年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
1979,4,21,星期六,1979,三月,廿五,己未,羊,6,戊辰,戊午,谷雨,0:35:21,,,,
1979,4,22,星期日,1979,三月,廿六,己未,羊,6,戊辰,己未,,,,,,
1979,4,23,星期一,1979,三月,廿七,己未,羊,6,戊辰,庚申,,,,,,
1979,4,24,星期二,1979,三月,廿八,己未,羊,6,戊辰,辛酉,,,,,,
1979,4,25,星期三,1979,三月,廿九,己未,羊,6,戊辰,壬戌,,,,,,
1979,4,26,星期四,1979,四月,初一,己未,羊,6,戊辰,癸亥,,,,,,
1979,4,27,星期五,1979,四月,初二,己未,羊,6,戊辰,甲子,,,,,,
1979,4,28,星期六,1979,四月,初三,己未,羊,6,戊辰,乙丑,,,,,,
1979,4,29,星期日,1979,四月,初四,己未,羊,6,戊辰,丙寅,,,,,,
1979,4,30,星期一,1979,四月,初五,己未,羊,6,戊辰,丁卯,,,,,,
1979,5,1,星期二,1979,四月,初六,己未,羊,6,戊辰,戊辰,,,劳动节,,,
1979,5,2,星期三,1979,四月,初七,己未,羊,6,戊辰,己巳,,,,,,
1979,5,3,星期四,1979,四月,初八,己未,羊,6,戊辰,庚午,,,,,,
1979,5,4,星期五,1979,四月,初九,己未,羊,6,戊辰,辛未,,,青年节,,,
1979,5,5,星期六,1979,四月,初十,己未,羊,6,戊辰,壬申,,,,,,
1979,5,6,星期日,1979,四月,十一,己未,羊,6,己巳,癸酉,立夏,10:47:10,,,,
1979,5,7,星期一,1979,四月,十二,己未,羊,6,己巳,甲戌,,,,,,
1979,5,8,星期二,1979,四月,十三,己未,羊,6,己巳,乙亥,,,,,,
1979,5,9,星期三,1979,四月,十四,己未,羊,6,己巳,丙子,,,,,,
1979,5,10,星期四,1979,四月,十五,己未,羊,6,己巳,丁丑,,,,,,
1979,5,11,星期五,1979,四月,十六,己未,羊,6,己巳,戊寅,,,,,,
1979,5,12,星期六,1979,四月,十七,己未,羊,6,己巳,己卯,,,,,,
1979,5,13,星期日,1979,四月,十八,己未,羊,6,己巳,庚辰,,,,,母亲节,
1979,5,14,星期一,1979,四月,十九,己未,羊,6,己巳,辛巳,,,,,,
1979,5,15,星期二,1979,四月,二十,己未,羊,6,己巳,壬午,,,,,,
1979,5,16,星期三,1979,四月,廿一,己未,羊,6,己巳,癸未,,,,,,
1979,5,17,星期四,1979,四月,廿二,己未,羊,6,己巳,甲申,,,,,,
1979,5,18,星期五,1979,四月,廿三,己未,羊,6,己巳,乙酉,,,,,,
1979,5,19,星期六,1979,四月,廿四,己未,羊,6,己巳,丙戌,,,,,,
1979,5,20,星期日,1979,四月,廿五,己未,羊,6,己巳,丁亥,,,,,,
1979,5,21,星期一,1979,四月,廿六,己未,羊,6,己巳,戊子,小满,23:53:50,,,,
1979,5,22,星期二,1979,四月,廿七,己未,羊,6,己巳,己丑,,,,,,
1979,5,23,星期三,1979,四月,廿八,己未,羊,6,己巳,庚寅,,,,,,
1979,5,24,星期四,1979,四月,廿九,己未,羊,6,己巳,辛卯,,,,,,
1979,5,25,星期五,1979,四月,三十,己未,羊,6,己巳,壬辰,,,,,,
1979,5,26,星期六,1979,五月,初一,己未,羊,6,己巳,癸巳,,,,,,
1979,5,27,星期日,1979,五月,初二,己未,羊,6,己巳,甲午,,,,,,
1979,5,28,星期一,1979,五月,初三,己未,羊,6,己巳,乙未,,,,,,
1979,5,29,星期二,1979,五月,初四,己未,羊,6,己巳,丙申,,,,,,
1979,5,30,星期三,1979,五月,初五,己未,羊,6,己巳,丁酉,,,,端午节,,
1979,5,31,星期四,1979,五月,初六,己未,羊,6,己巳,戊戌,,,,,,
1979,6,1,星期五,1979,五月,初七,己未,羊,6,己巳,己亥,,,儿童节,,,
1979,6,2,星期六,1979,五月,初八,己未,羊,6,己巳,庚子,,,,,,
1979,6,3,星期日,1979,五月,初九,己未,羊,6,己巳,辛丑,,,,,,
1979,6,4,星期一,1979,五月,初十,己未,羊,6,己巳,壬寅,,,,,,
1979,6,5,星期二,1979,五月,十一,己未,羊,6,己巳,癸卯,,,,,,
1979,6,6,星期三,1979,五月,十二,己未,羊,6,庚午,甲辰,芒种,15:05:11,,,,
1979,6,7,星期四,1979,五月,十三,己未,羊,6,庚午,乙巳,,,,,,
1979,6,8,星期五,1979,五月,十四,己未,羊,6,庚午,丙午,,,,,,
1979,6,9,星期六,1979,五月,十五,己未,羊,6,庚午,丁未,,,,,,
1979,6,10,星期日,1979,五月,十六,己未,羊,6,庚午,戊申,,,,,,
1979,6,11,星期一,1979,五月,十七,己未,羊,6,庚午,己酉,,,,,,
1979,6,12,星期二,1979,五月,十八,己未,羊,6,庚午,庚戌,,,,,,
1979,6,13,星期三,1979,五月,十九,己未,羊,6,庚午,辛亥,,,,,,
1979,6,14,星期四,1979,五月,二十,己未,羊,6,庚午,壬子,,,,,,
1979,6,15,星期五,1979,五月,廿一,己未,羊,6,庚午,癸丑,,,,,,
1979,6,16,星期六,1979,五月,廿二,己未,羊,6,庚午,甲寅,,,,,,
1979,6,17,星期日,1979,五月,廿三,己未,羊,6,庚午,乙卯,,,,,父亲节,
1979,6,18,星期一,1979,五月,廿四,己未,羊,6,庚午,丙辰,,,,,,
1979,6,19,星期二,1979,五月,廿五,己未,羊,6,庚午,丁巳,,,,,,
1979,6,20,星期三,1979,五月,廿六,己未,羊,6,庚午,戊午,,,,,,
1979,6,21,星期四,1979,五月,廿七,己未,羊,6,庚午,己未,,,,,,
1979,6,22,星期五,1979,五月,廿八,己未,羊,6,庚午,庚申,夏至,7:56:09,,,,
1979,6,23,星期六,1979,五月,廿九,己未,羊,6,庚午,辛酉,,,,,,
1979,6,24,星期日,1979,六月,初一,己未,羊,6,庚午,壬戌,,,,,,
1979,6,25,星期一,1979,六月,初二,己未,羊,6,庚午,癸亥,,,,,,
1979,6,26,星期二,1979,六月,初三,己未,羊,6,庚午,甲子,,,,,,
1979,6,27,星期三,1979,六月,初四,己未,羊,6,庚午,乙丑,,,,,,
1979,6,28,星期四,1979,六月,初五,己未,羊,6,庚午,丙寅,,,,,,
1979,6,29,星期五,1979,六月,初六,己未,羊,6,庚午,丁卯,,,,,,
1979,6,30,星期六,1979,六月,初七,己未,羊,6,庚午,戊辰,,,,,,
1979,7,1,星期日,1979,六月,初八,己未,羊,6,庚午,己巳,,,建党节,,,
1979,7,2,星期一,1979,六月,初九,己未,羊,6,庚午,庚午,,,,,,
1979,7,3,星期二,1979,六月,初十,己未,羊,6,庚午,辛未,,,,,,
1979,7,4,星期三,1979,六月,十一,己未,羊,6,庚午,壬申,,,,,,
1979,7,5,星期四,1979,六月,十二,己未,羊,6,庚午,癸酉,,,,,,
1979,7,6,星期五,1979,六月,十三,己未,羊,6,庚午,甲戌,,,,,,
1979,7,7,星期六,1979,六月,十四,己未,羊,6,庚午,乙亥,,,,,,
1979,7,8,星期日,1979,六月,十五,己未,羊,6,辛未,丙子,小暑,1:24:37,,,,
1979,7,9,星期一,1979,六月,十六,己未,羊,6,辛未,丁丑,,,,,,
1979,7,10,星期二,1979,六月,十七,己未,羊,6,辛未,戊寅,,,,,,
1979,7,11,星期三,1979,六月,十八,己未,羊,6,辛未,己卯,,,,,,
1979,7,12,星期四,1979,六月,十九,己未,羊,6,辛未,庚辰,,,,,,初伏第一天
1979,7,13,星期五,1979,六月,二十,己未,羊,6,辛未,辛巳,,,,,,初伏第二天
1979,7,14,星期六,1979,六月,廿一,己未,羊,6,辛未,壬午,,,,,,初伏第三天
1979,7,15,星期日,1979,六月,廿二,己未,羊,6,辛未,癸未,,,,,,初伏第四天
1979,7,16,星期一,1979,六月,廿三,己未,羊,6,辛未,甲申,,,,,,初伏第五天
1979,7,17,星期二,1979,六月,廿四,己未,羊,6,辛未,乙酉,,,,,,初伏第六天
1979,7,18,星期三,1979,六月,廿五,己未,羊,6,辛未,丙戌,,,,,,初伏第七天
1979,7,19,星期四,1979,六月,廿六,己未,羊,6,辛未,丁亥,,,,,,初伏第八天
1979,7,20,星期五,1979,六月,廿七,己未,羊,6,辛未,戊子,,,,,,初伏第九天
1979,7,21,星期六,1979,六月,廿八,己未,羊,6,辛未,己丑,,,,,,初伏第十天
1979,7,22,星期日,1979,六月,廿九,己未,羊,6,辛未,庚寅,,,,,,中伏第一天
1979,7,23,星期一,1979,六月,三十,己未,羊,6,辛未,辛卯,大暑,18:48:32,,,,中伏第二天
1979,7,24,星期二,1979,闰六月,初一,己未,羊,6,辛未,壬辰,,,,,,中伏第三天
1979,7,25,星期三,1979,闰六月,初二,己未,羊,6,辛未,癸巳,,,,,,中伏第四天
1979,7,26,星期四,1979,闰六月,初三,己未,羊,6,辛未,甲午,,,,,,中伏第五天
1979,7,27,星期五,1979,闰六月,初四,己未,羊,6,辛未,乙未,,,,,,中伏第六天
1979,7,28,星期六,1979,闰六月,初五,己未,羊,6,辛未,丙申,,,,,,中伏第七天
1979,7,29,星期日,1979,闰六月,初六,己未,羊,6,辛未,丁酉,,,,,,中伏第八天
1979,7,30,星期一,1979,闰六月,初七,己未,羊,6,辛未,戊戌,,,,,,中伏第九天
1979,7,31,星期二,1979,闰六月,初八,己未,羊,6,辛未,己亥,,,,,,中伏第十天
1979,8,1,星期三,1979,闰六月,初九,己未,羊,6,辛未,庚子,,,建军节,,,闰中伏第一天
1979,8,2,星期四,1979,闰六月,初十,己未,羊,6,辛未,辛丑,,,,,,闰中伏第二天
1979,8,3,星期五,1979,闰六月,十一,己未,羊,6,辛未,壬寅,,,,,,闰中伏第三天
1979,8,4,星期六,1979,闰六月,十二,己未,羊,6,辛未,癸卯,,,,,,闰中伏第四天
1979,8,5,星期日,1979,闰六月,十三,己未,羊,6,辛未,甲辰,,,,,,闰中伏第五天
1979,8,6,星期一,1979,闰六月,十四,己未,羊,6,辛未,乙巳,,,,,,闰中伏第六天
1979,8,7,星期二,1979,闰六月,十五,己未,羊,6,辛未,丙午,,,,,,闰中伏第七天
1979,8,8,星期三,1979,闰六月,十六,己未,羊,6,壬申,丁未,立秋,11:10:53,,,,闰中伏第八天
1979,8,9,星期四,1979,闰六月,十七,己未,羊,6,壬申,戊申,,,,,,闰中伏第九天
1979,8,10,星期五,1979,闰六月,十八,己未,羊,6,壬申,己酉,,,,,,闰中伏第十天
1979,8,11,星期六,1979,闰六月,十九,己未,羊,6,壬申,庚戌,,,,,,末伏第一天
1979,8,12,星期日,1979,闰六月,二十,己未,羊,6,壬申,辛亥,,,,,,末伏第二天
1979,8,13,星期一,1979,闰六月,廿一,己未,羊,6,壬申,壬子,,,,,,末伏第三天
1979,8,14,星期二,1979,闰六月,廿二,己未,羊,6,壬申,癸丑,,,,,,末伏第四天
1979,8,15,星期三,1979,闰六月,廿三,己未,羊,6,壬申,甲寅,,,,,,末伏第五天
1979,8,16,星期四,1979,闰六月,廿四,己未,羊,6,壬申,乙卯,,,,,,末伏第六天
1979,8,17,星期五,1979,闰六月,廿五,己未,羊,6,壬申,丙辰,,,,,,末伏第七天
1979,8,18,星期六,1979,闰六月,廿六,己未,羊,6,壬申,丁巳,,,,,,末伏第八天
1979,8,19,星期日,1979,闰六月,廿七,己未,羊,6,壬申,戊午,,,,,,末伏第九天
1979,8,20,星期一,1979,闰六月,廿八,己未,羊,6,壬申,己未,,,,,,末伏第十天
1979,8,21,星期二,1979,闰六月,廿九,己未,羊,6,壬申,庚申,,,,,,
1979,8,22,星期三,1979,闰六月,三十,己未,羊,6,壬申,辛酉,,,,,,
1979,8,23,星期四,1979,七月,初一,己未,羊,6,壬申,壬戌,,,,,,
1979,8,24,星期五,1979,七月,初二,己未,羊,6,壬申,癸亥,处暑,1:46:43,,,,
1979,8,25,星期六,1979,七月,初三,己未,羊,6,壬申,甲子,,,,,,
1979,8,26,星期日,1979,七月,初四,己未,羊,6,壬申,乙丑,,,,,,
1979,8,27,星期一,1979,七月,初五,己未,羊,6,壬申,丙寅,,,,,,
1979,8,28,星期二,1979,七月,初六,己未,羊,6,壬申,丁卯,,,,,,
1979,8,29,星期三,1979,七月,初七,己未,羊,6,壬申,戊辰,,,,七夕,,
1979,8,30,星期四,1979,七月,初八,己未,羊,6,壬申,己巳,,,,,,
1979,8,31,星期五,1979,七月,初九,己未,羊,6,壬申,庚午,,,,,,
1979,9,1,星期六,1979,七月,初十,己未,羊,6,壬申,辛未,,,,,,
1979,9,2,星期日,1979,七月,十一,己未,羊,6,壬申,壬申,,,,,,
1979,9,3,星期一,1979,七月,十二,己未,羊,6,壬申,癸酉,,,,,,
1979,9,4,星期二,1979,七月,十三,己未,羊,6,壬申,甲戌,,,,,,
1979,9,5,星期三,1979,七月,十四,己未,羊,6,壬申,乙亥,,,,,,
1979,9,6,星期四,1979,七月,十五,己未,羊,6,壬申,丙子,,,,,,
1979,9,7,星期五,1979,七月,十六,己未,羊,6,壬申,丁丑,,,,,,
1979,9,8,星期六,1979,七月,十七,己未,羊,6,癸酉,戊寅,白露,13:59:45,,,,
1979,9,9,星期日,1979,七月,十八,己未,羊,6,癸酉,己卯,,,,,,
1979,9,10,星期一,1979,七月,十九,己未,羊,6,癸酉,庚辰,,,,,,
1979,9,11,星期二,1979,七月,二十,己未,羊,6,癸酉,辛巳,,,,,,
1979,9,12,星期三,1979,七月,廿一,己未,羊,6,癸酉,壬午,,,,,,
1979,9,13,星期四,1979,七月,廿二,己未,羊,6,癸酉,癸未,,,,,,
1979,9,14,星期五,1979,七月,廿三,己未,羊,6,癸酉,甲申,,,,,,
1979,9,15,星期六,1979,七月,廿四,己未,羊,6,癸酉,乙酉,,,,,,
1979,9,16,星期日,1979,七月,廿五,己未,羊,6,癸酉,丙戌,,,,,,
1979,9,17,星期一,1979,七月,廿六,己未,羊,6,癸酉,丁亥,,,,,,
1979,9,18,星期二,1979,七月,廿七,己未,羊,6,癸酉,戊子,,,,,,
1979,9,19,星期三,1979,七月,廿八,己未,羊,6,癸酉,己丑,,,,,,
1979,9,20,星期四,1979,七月,廿九,己未,羊,6,癸酉,庚寅,,,,,,
1979,9,21,星期五,1979,八月,初一,己未,羊,6,癸酉,辛卯,,,,,,
1979,9,22,星期六,1979,八月,初二,己未,羊,6,癸酉,壬辰,,,,,,
1979,9,23,星期日,1979,八月,初三,己未,羊,6,癸酉,癸巳,秋分,23:16:22,,,,
1979,9,24,星期一,1979,八月,初四,己未,羊,6,癸酉,甲午,,,,,,
1979,9,25,星期二,1979,八月,初五,己未,羊,6,癸酉,乙未,,,,,,
1979,9,26,星期三,1979,八月,初六,己未,羊,6,癸酉,丙申,,,,,,
1979,9,27,星期四,1979,八月,初七,己未,羊,6,癸酉,丁酉,,,,,,
1979,9,28,星期五,1979,八月,初八,己未,羊,6,癸酉,戊戌,,,,,,
1979,9,29,星期六,1979,八月,初九,己未,羊,6,癸酉,己亥,,,,,,
1979,9,30,星期日,1979,八月,初十,己未,羊,6,癸酉,庚子,,,,,,
1979,10,1,星期一,1979,八月,十一,己未,羊,6,癸酉,辛丑,,,国庆节,,,
1979,10,2,星期二,1979,八月,十二,己未,羊,6,癸酉,壬寅,,,,,,
1979,10,3,星期三,1979,八月,十三,己未,羊,6,癸酉,癸卯,,,,,,
1979,10,4,星期四,1979,八月,十四,己未,羊,6,癸酉,甲辰,,,,,,
1979,10,5,星期五,1979,八月,十五,己未,羊,6,癸酉,乙巳,,,,中秋节,,
1979,10,6,星期六,1979,八月,十六,己未,羊,6,癸酉,丙午,,,,,,
1979,10,7,星期日,1979,八月,十七,己未,羊,6,癸酉,丁未,,,,,,
1979,10,8,星期一,1979,八月,十八,己未,羊,6,癸酉,戊申,,,,,,
1979,10,9,星期二,1979,八月,十九,己未,羊,6,甲戌,己酉,寒露,5:30:02,,,,
1979,10,10,星期三,1979,八月,二十,己未,羊,6,甲戌,庚戌,,,,,,
1979,10,11,星期四,1979,八月,廿一,己未,羊,6,甲戌,辛亥,,,,,,
1979,10,12,星期五,1979,八月,廿二,己未,羊,6,甲戌,壬子,,,,,,
1979,10,13,星期六,1979,八月,廿三,己未,羊,6,甲戌,癸丑,,,,,,
1979,10,14,星期日,1979,八月,廿四,己未,羊,6,甲戌,甲寅,,,,,,
1979,10,15,星期一,1979,八月,廿五,己未,羊,6,甲戌,乙卯,,,,,,
1979,10,16,星期二,1979,八月,廿六,己未,羊,6,甲戌,丙辰,,,,,,
1979,10,17,星期三,1979,八月,廿七,己未,羊,6,甲戌,丁巳,,,,,,
1979,10,18,星期四,1979,八月,廿八,己未,羊,6,甲戌,戊午,,,,,,
1979,10,19,星期五,1979,八月,廿九,己未,羊,6,甲戌,己未,,,,,,
1979,10,20,星期六,1979,八月,三十,己未,羊,6,甲戌,庚申,,,,,,
1979,10,21,星期日,1979,九月,初一,己未,羊,6,甲戌,辛酉,,,,,,
1979,10,22,星期一,1979,九月,初二,己未,羊,6,甲戌,壬戌,,,,,,
1979,10,23,星期二,1979,九月,初三,己未,羊,6,甲戌,癸亥,,,,,,
1979,10,24,星期三,1979,九月,初四,己未,羊,6,甲戌,甲子,霜降,8:27:50,,,,
