年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2036,1,1,星期二,2035,腊月,初四,乙卯,兔,0,戊子,丁卯,,,元旦,,,二九第二天
2036,1,2,星期三,2035,腊月,初五,乙卯,兔,0,戊子,戊辰,,,,,,二九第三天
2036,1,3,星期四,2035,腊月,初六,乙卯,兔,0,戊子,己巳,,,,,,二九第四天
2036,1,4,星期五,2035,腊月,初七,乙卯,兔,0,戊子,庚午,,,,,,二九第五天
2036,1,5,星期六,2035,腊月,初八,乙卯,兔,0,戊子,辛未,,,,腊八节,,二九第六天
2036,1,6,星期日,2035,腊月,初九,乙卯,兔,0,己丑,壬申,小寒,2:42:59,,,,二九第七天
2036,1,7,星期一,2035,腊月,初十,乙卯,兔,0,己丑,癸酉,,,,,,二九第八天
2036,1,8,星期二,2035,腊月,十一,乙卯,兔,0,己丑,甲戌,,,,,,二九第九天
2036,1,9,星期三,2035,腊月,十二,乙卯,兔,0,己丑,乙亥,,,,,,三九第一天
2036,1,10,星期四,2035,腊月,十三,乙卯,兔,0,己丑,丙子,,,,,,三九第二天
2036,1,11,星期五,2035,腊月,十四,乙卯,兔,0,己丑,丁丑,,,,,,三九第三天
2036,1,12,星期六,2035,腊月,十五,乙卯,兔,0,己丑,戊寅,,,,,,三九第四天
2036,1,13,星期日,2035,腊月,十六,乙卯,兔,0,己丑,己卯,,,,,,三九第五天
2036,1,14,星期一,2035,腊月,十七,乙卯,兔,0,己丑,庚辰,,,,,,三九第六天
2036,1,15,星期二,2035,腊月,十八,乙卯,兔,0,己丑,辛巳,,,,,,三九第七天
2036,1,16,星期三,2035,腊月,十九,乙卯,兔,0,己丑,壬午,,,,,,三九第八天
2036,1,17,星期四,2035,腊月,二十,乙卯,兔,0,己丑,癸未,,,,,,三九第九天
2036,1,18,星期五,2035,腊月,廿一,乙卯,兔,0,己丑,甲申,,,,,,四九第一天
2036,1,19,星期六,2035,腊月,廿二,乙卯,兔,0,己丑,乙酉,,,,,,四九第二天
2036,1,20,星期日,2035,腊月,廿三,乙卯,兔,0,己丑,丙戌,大寒,20:10:31,,小年,,四九第三天
