年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2060,1,1,星期四,2059,冬月,廿八,己卯,兔,0,丙子,癸酉,,,元旦,,,二九第二天
2060,1,2,星期五,2059,冬月,廿九,己卯,兔,0,丙子,甲戌,,,,,,二九第三天
2060,1,3,星期六,2059,冬月,三十,己卯,兔,0,丙子,乙亥,,,,,,二九第四天
2060,1,4,星期日,2059,腊月,初一,己卯,兔,0,丙子,丙子,,,,,,二九第五天
2060,1,5,星期一,2059,腊月,初二,己卯,兔,0,丁丑,丁丑,小寒,22:33:05,,,,二九第六天
2060,1,6,星期二,2059,腊月,初三,己卯,兔,0,丁丑,戊寅,,,,,,二九第七天
2060,1,7,星期三,2059,腊月,初四,己卯,兔,0,丁丑,己卯,,,,,,二九第八天
2060,1,8,星期四,2059,腊月,初五,己卯,兔,0,丁丑,庚辰,,,,,,二九第九天
2060,1,9,星期五,2059,腊月,初六,己卯,兔,0,丁丑,辛巳,,,,,,三九第一天
2060,1,10,星期六,2059,腊月,初七,己卯,兔,0,丁丑,壬午,,,,,,三九第二天
2060,1,11,星期日,2059,腊月,初八,己卯,兔,0,丁丑,癸未,,,,腊八节,,三九第三天
2060,1,12,星期一,2059,腊月,初九,己卯,兔,0,丁丑,甲申,,,,,,三九第四天
2060,1,13,星期二,2059,腊月,初十,己卯,兔,0,丁丑,乙酉,,,,,,三九第五天
2060,1,14,星期三,2059,腊月,十一,己卯,兔,0,丁丑,丙戌,,,,,,三九第六天
2060,1,15,星期四,2059,腊月,十二,己卯,兔,0,丁丑,丁亥,,,,,,三九第七天
2060,1,16,星期五,2059,腊月,十三,己卯,兔,0,丁丑,戊子,,,,,,三九第八天
2060,1,17,星期六,2059,腊月,十四,己卯,兔,0,丁丑,己丑,,,,,,三九第九天
2060,1,18,星期日,2059,腊月,十五,己卯,兔,0,丁丑,庚寅,,,,,,四九第一天
2060,1,19,星期一,2059,腊月,十六,己卯,兔,0,丁丑,辛卯,,,,,,四九第二天
2060,1,20,星期二,2059,腊月,十七,己卯,兔,0,丁丑,壬辰,大寒,15:57:22,,,,四九第三天
2060,1,21,星期三,2059,腊月,十八,己卯,兔,0,丁丑,癸巳,,,,,,四九第四天
2060,1,22,星期四,2059,腊月,十九,己卯,兔,0,丁丑,甲午,,,,,,四九第五天
2060,1,23,星期五,2059,腊月,二十,己卯,兔,0,丁丑,乙未,,,,,,四九第六天
2060,1,24,星期六,2059,腊月,廿一,己卯,兔,0,丁丑,丙申,,,,,,四九第七天
2060,1,25,星期日,2059,腊月,廿二,己卯,兔,0,丁丑,丁酉,,,,,,四九第八天
2060,1,26,星期一,2059,腊月,廿三,己卯,兔,0,丁丑,戊戌,,,,小年,,四九第九天
2060,1,27,星期二,2059,腊月,廿四,己卯,兔,0,丁丑,己亥,,,,,,五九第一天
2060,1,28,星期三,2059,腊月,廿五,己卯,兔,0,丁丑,庚子,,,,,,五九第二天
2060,1,29,星期四,2059,腊月,廿六,己卯,兔,0,丁丑,辛丑,,,,,,五九第三天
2060,1,30,星期五,2059,腊月,廿七,己卯,兔,0,丁丑,壬寅,,,,,,五九第四天
2060,1,31,星期六,2059,腊月,廿八,己卯,兔,0,丁丑,癸卯,,,,,,五九第五天
2060,2,1,星期日,2059,腊月,廿九,己卯,兔,0,丁丑,甲辰,,,,除夕,,五九第六天
2060,2,2,星期一,2060,正月,初一,己卯,兔,0,丁丑,乙巳,,,,春节,,五九第七天
2060,2,3,星期二,2060,正月,初二,己卯,兔,0,丁丑,丙午,,,,,,五九第八天
2060,2,4,星期三,2060,正月,初三,庚辰,龙,0,戊寅,丁未,立春,10:07:24,,,,五九第九天
2060,2,5,星期四,2060,正月,初四,庚辰,龙,0,戊寅,戊申,,,,,,六九第一天
2060,2,6,星期五,2060,正月,初五,庚辰,龙,0,戊寅,己酉,,,,,,六九第二天
2060,2,7,星期六,2060,正月,初六,庚辰,龙,0,戊寅,庚戌,,,,,,六九第三天
2060,2,8,星期日,2060,正月,初七,庚辰,龙,0,戊寅,辛亥,,,,,,六九第四天
2060,2,9,星期一,2060,正月,初八,庚辰,龙,0,戊寅,壬子,,,,,,六九第五天
2060,2,10,星期二,2060,正月,初九,庚辰,龙,0,戊寅,癸丑,,,,,,六九第六天
2060,2,11,星期三,2060,正月,初十,庚辰,龙,0,戊寅,甲寅,,,,,,六九第七天
2060,2,12,星期四,2060,正月,十一,庚辰,龙,0,戊寅,乙卯,,,,,,六九第八天
2060,2,13,星期五,2060,正月,十二,庚辰,龙,0,戊寅,丙辰,,,,,,六九第九天
2060,2,14,星期六,2060,正月,十三,庚辰,龙,0,戊寅,丁巳,,,情人节,,,七九第一天
2060,2,15,星期日,2060,正月,十四,庚辰,龙,0,戊寅,戊午,,,,,,七九第二天
2060,2,16,星期一,2060,正月,十五,庚辰,龙,0,戊寅,己未,,,,元宵节,,七九第三天
2060,2,17,星期二,2060,正月,十六,庚辰,龙,0,戊寅,庚申,,,,,,七九第四天
2060,2,18,星期三,2060,正月,十七,庚辰,龙,0,戊寅,辛酉,,,,,,七九第五天
2060,2,19,星期四,2060,正月,十八,庚辰,龙,0,戊寅,壬戌,雨水,5:56:29,,,,七九第六天
2060,2,20,星期五,2060,正月,十九,庚辰,龙,0,戊寅,癸亥,,,,,,七九第七天
2060,2,21,星期六,2060,正月,二十,庚辰,龙,0,戊寅,甲子,,,,,,七九第八天
2060,2,22,星期日,2060,正月,廿一,庚辰,龙,0,戊寅,乙丑,,,,,,七九第九天
2060,2,23,星期一,2060,正月,廿二,庚辰,龙,0,戊寅,丙寅,,,,,,八九第一天
2060,2,24,星期二,2060,正月,廿三,庚辰,龙,0,戊寅,丁卯,,,,,,八九第二天
2060,2,25,星期三,2060,正月,廿四,庚辰,龙,0,戊寅,戊辰,,,,,,八九第三天
2060,2,26,星期四,2060,正月,廿五,庚辰,龙,0,戊寅,己巳,,,,,,八九第四天
2060,2,27,星期五,2060,正月,廿六,庚辰,龙,0,戊寅,庚午,,,,,,八九第五天
2060,2,28,星期六,2060,正月,廿七,庚辰,龙,0,戊寅,辛未,,,,,,八九第六天
2060,2,29,星期日,2060,正月,廿八,庚辰,龙,0,戊寅,壬申,,,,,,八九第七天
2060,3,1,星期一,2060,正月,廿九,庚辰,龙,0,戊寅,癸酉,,,,,,八九第八天
2060,3,2,星期二,2060,正月,三十,庚辰,龙,0,戊寅,甲戌,,,,,,八九第九天
2060,3,3,星期三,2060,二月,初一,庚辰,龙,0,戊寅,乙亥,,,,,,九九第一天
2060,3,4,星期四,2060,二月,初二,庚辰,龙,0,戊寅,丙子,,,,龙抬头,,九九第二天
2060,3,5,星期五,2060,二月,初三,庚辰,龙,0,己卯,丁丑,惊蛰,3:53:19,,,,九九第三天
2060,3,6,星期六,2060,二月,初四,庚辰,龙,0,己卯,戊寅,,,,,,九九第四天
2060,3,7,星期日,2060,二月,初五,庚辰,龙,0,己卯,己卯,,,,,,九九第五天
2060,3,8,星期一,2060,二月,初六,庚辰,龙,0,己卯,庚辰,,,妇女节,,,九九第六天
2060,3,9,星期二,2060,二月,初七,庚辰,龙,0,己卯,辛巳,,,,,,九九第七天
2060,3,10,星期三,2060,二月,初八,庚辰,龙,0,己卯,壬午,,,,,,九九第八天
2060,3,11,星期四,2060,二月,初九,庚辰,龙,0,己卯,癸未,,,,,,九九第九天
2060,3,12,星期五,2060,二月,初十,庚辰,龙,0,己卯,甲申,,,植树节,,,
2060,3,13,星期六,2060,二月,十一,庚辰,龙,0,己卯,乙酉,,,,,,
2060,3,14,星期日,2060,二月,十二,庚辰,龙,0,己卯,丙戌,,,,,,
2060,3,15,星期一,2060,二月,十三,庚辰,龙,0,己卯,丁亥,,,,,,
2060,3,16,星期二,2060,二月,十四,庚辰,龙,0,己卯,戊子,,,,,,
2060,3,17,星期三,2060,二月,十五,庚辰,龙,0,己卯,己丑,,,,,,
2060,3,18,星期四,2060,二月,十六,庚辰,龙,0,己卯,庚寅,,,,,,
2060,3,19,星期五,2060,二月,十七,庚辰,龙,0,己卯,辛卯,,,,,,
2060,3,20,星期六,2060,二月,十八,庚辰,龙,0,己卯,壬辰,春分,4:37:46,,,,
2060,3,21,星期日,2060,二月,十九,庚辰,龙,0,己卯,癸巳,,,,,,
2060,3,22,星期一,2060,二月,二十,庚辰,龙,0,己卯,甲午,,,,,,
2060,3,23,星期二,2060,二月,廿一,庚辰,龙,0,己卯,乙未,,,,,,
2060,3,24,星期三,2060,二月,廿二,庚辰,龙,0,己卯,丙申,,,,,,
2060,3,25,星期四,2060,二月,廿三,庚辰,龙,0,己卯,丁酉,,,,,,
2060,3,26,星期五,2060,二月,廿四,庚辰,龙,0,己卯,戊戌,,,,,,
2060,3,27,星期六,2060,二月,廿五,庚辰,龙,0,己卯,己亥,,,,,,
2060,3,28,星期日,2060,二月,廿六,庚辰,龙,0,己卯,庚子,,,,,,
2060,3,29,星期一,2060,二月,廿七,庚辰,龙,0,己卯,辛丑,,,,,,
2060,3,30,星期二,2060,二月,廿八,庚辰,龙,0,己卯,壬寅,,,,,,
2060,3,31,星期三,2060,二月,廿九,庚辰,龙,0,己卯,癸卯,,,,,,
2060,4,1,星期四,2060,三月,初一,庚辰,龙,0,己卯,甲辰,,,愚人节,,,
2060,4,2,星期五,2060,三月,初二,庚辰,龙,0,己卯,乙巳,,,,,,
2060,4,3,星期六,2060,三月,初三,庚辰,龙,0,己卯,丙午,,,,,,
2060,4,4,星期日,2060,三月,初四,庚辰,龙,0,庚辰,丁未,清明,8:18:58,,,,
2060,4,5,星期一,2060,三月,初五,庚辰,龙,0,庚辰,戊申,,,,,,
2060,4,6,星期二,2060,三月,初六,庚辰,龙,0,庚辰,己酉,,,,,,
2060,4,7,星期三,2060,三月,初七,庚辰,龙,0,庚辰,庚戌,,,,,,
2060,4,8,星期四,2060,三月,初八,庚辰,龙,0,庚辰,辛亥,,,,,,
2060,4,9,星期五,2060,三月,初九,庚辰,龙,0,庚辰,壬子,,,,,,
2060,4,10,星期六,2060,三月,初十,庚辰,龙,0,庚辰,癸丑,,,,,,
2060,4,11,星期日,2060,三月,十一,庚辰,龙,0,庚辰,甲寅,,,,,,
2060,4,12,星期一,2060,三月,十二,庚辰,龙,0,庚辰,乙卯,,,,,,
2060,4,13,星期二,2060,三月,十三,庚辰,龙,0,庚辰,丙辰,,,,,,
2060,4,14,星期三,2060,三月,十四,庚辰,龙,0,庚辰,丁巳,,,,,,
2060,4,15,星期四,2060,三月,十五,庚辰,龙,0,庚辰,戊午,,,,,,
2060,4,16,星期五,2060,三月,十六,庚辰,龙,0,庚辰,己未,,,,,,
2060,4,17,星期六,2060,三月,十七,庚辰,龙,0,庚辰,庚申,,,,,,
2060,4,18,星期日,2060,三月,十八,庚辰,龙,0,庚辰,辛酉,,,,,,
2060,4,19,星期一,2060,三月,十九,庚辰,龙,0,庚辰,壬戌,谷雨,15:16:36,,,,
2060,4,20,星期二,2060,三月,二十,庚辰,龙,0,庚辰,癸亥,,,,,,
2060,4,21,星期三,2060,三月,廿一,庚辰,龙,0,庚辰,甲子,,,,,,
2060,4,22,星期四,2060,三月,廿二,庚辰,龙,0,庚辰,乙丑,,,,,,
2060,4,23,星期五,2060,三月,廿三,庚辰,龙,0,庚辰,丙寅,,,,,,
2060,4,24,星期六,2060,三月,廿四,庚辰,龙,0,庚辰,丁卯,,,,,,
2060,4,25,星期日,2060,三月,廿五,庚辰,龙,0,庚辰,戊辰,,,,,,
2060,4,26,星期一,2060,三月,廿六,庚辰,龙,0,庚辰,己巳,,,,,,
2060,4,27,星期二,2060,三月,廿七,庚辰,龙,0,庚辰,庚午,,,,,,
2060,4,28,星期三,2060,三月,廿八,庚辰,龙,0,庚辰,辛未,,,,,,
2060,4,29,星期四,2060,三月,廿九,庚辰,龙,0,庚辰,壬申,,,,,,
2060,4,30,星期五,2060,四月,初一,庚辰,龙,0,庚辰,癸酉,,,,,,
2060,5,1,星期六,2060,四月,初二,庚辰,龙,0,庚辰,甲戌,,,劳动节,,,
2060,5,2,星期日,2060,四月,初三,庚辰,龙,0,庚辰,乙亥,,,,,,
2060,5,3,星期一,2060,四月,初四,庚辰,龙,0,庚辰,丙子,,,,,,
2060,5,4,星期二,2060,四月,初五,庚辰,龙,0,庚辰,丁丑,,,青年节,,,
2060,5,5,星期三,2060,四月,初六,庚辰,龙,0,辛巳,戊寅,立夏,1:12:03,,,,
2060,5,6,星期四,2060,四月,初七,庚辰,龙,0,辛巳,己卯,,,,,,
2060,5,7,星期五,2060,四月,初八,庚辰,龙,0,辛巳,庚辰,,,,,,
2060,5,8,星期六,2060,四月,初九,庚辰,龙,0,辛巳,辛巳,,,,,,
2060,5,9,星期日,2060,四月,初十,庚辰,龙,0,辛巳,壬午,,,,,母亲节,
2060,5,10,星期一,2060,四月,十一,庚辰,龙,0,辛巳,癸未,,,,,,
2060,5,11,星期二,2060,四月,十二,庚辰,龙,0,辛巳,甲申,,,,,,
2060,5,12,星期三,2060,四月,十三,庚辰,龙,0,辛巳,乙酉,,,,,,
2060,5,13,星期四,2060,四月,十四,庚辰,龙,0,辛巳,丙戌,,,,,,
2060,5,14,星期五,2060,四月,十五,庚辰,龙,0,辛巳,丁亥,,,,,,
2060,5,15,星期六,2060,四月,十六,庚辰,龙,0,辛巳,戊子,,,,,,
2060,5,16,星期日,2060,四月,十七,庚辰,龙,0,辛巳,己丑,,,,,,
2060,5,17,星期一,2060,四月,十八,庚辰,龙,0,辛巳,庚寅,,,,,,
2060,5,18,星期二,2060,四月,十九,庚辰,龙,0,辛巳,辛卯,,,,,,
2060,5,19,星期三,2060,四月,二十,庚辰,龙,0,辛巳,壬辰,,,,,,
2060,5,20,星期四,2060,四月,廿一,庚辰,龙,0,辛巳,癸巳,小满,14:02:44,,,,
2060,5,21,星期五,2060,四月,廿二,庚辰,龙,0,辛巳,甲午,,,,,,
2060,5,22,星期六,2060,四月,廿三,庚辰,龙,0,辛巳,乙未,,,,,,
2060,5,23,星期日,2060,四月,廿四,庚辰,龙,0,辛巳,丙申,,,,,,
2060,5,24,星期一,2060,四月,廿五,庚辰,龙,0,辛巳,丁酉,,,,,,
2060,5,25,星期二,2060,四月,廿六,庚辰,龙,0,辛巳,戊戌,,,,,,
2060,5,26,星期三,2060,四月,廿七,庚辰,龙,0,辛巳,己亥,,,,,,
2060,5,27,星期四,2060,四月,廿八,庚辰,龙,0,辛巳,庚子,,,,,,
2060,5,28,星期五,2060,四月,廿九,庚辰,龙,0,辛巳,辛丑,,,,,,
2060,5,29,星期六,2060,四月,三十,庚辰,龙,0,辛巳,壬寅,,,,,,
2060,5,30,星期日,2060,五月,初一,庚辰,龙,0,辛巳,癸卯,,,,,,
2060,5,31,星期一,2060,五月,初二,庚辰,龙,0,辛巳,甲辰,,,,,,
2060,6,1,星期二,2060,五月,初三,庚辰,龙,0,辛巳,乙巳,,,儿童节,,,
2060,6,2,星期三,2060,五月,初四,庚辰,龙,0,辛巳,丙午,,,,,,
2060,6,3,星期四,2060,五月,初五,庚辰,龙,0,辛巳,丁未,,,,端午节,,
2060,6,4,星期五,2060,五月,初六,庚辰,龙,0,辛巳,戊申,,,,,,
2060,6,5,星期六,2060,五月,初七,庚辰,龙,0,壬午,己酉,芒种,5:00:48,,,,
2060,6,6,星期日,2060,五月,初八,庚辰,龙,0,壬午,庚戌,,,,,,
2060,6,7,星期一,2060,五月,初九,庚辰,龙,0,壬午,辛亥,,,,,,
2060,6,8,星期二,2060,五月,初十,庚辰,龙,0,壬午,壬子,,,,,,
2060,6,9,星期三,2060,五月,十一,庚辰,龙,0,壬午,癸丑,,,,,,
2060,6,10,星期四,2060,五月,十二,庚辰,龙,0,壬午,甲寅,,,,,,
2060,6,11,星期五,2060,五月,十三,庚辰,龙,0,壬午,乙卯,,,,,,
2060,6,12,星期六,2060,五月,十四,庚辰,龙,0,壬午,丙辰,,,,,,
2060,6,13,星期日,2060,五月,十五,庚辰,龙,0,壬午,丁巳,,,,,,
2060,6,14,星期一,2060,五月,十六,庚辰,龙,0,壬午,戊午,,,,,,
2060,6,15,星期二,2060,五月,十七,庚辰,龙,0,壬午,己未,,,,,,
2060,6,16,星期三,2060,五月,十八,庚辰,龙,0,壬午,庚申,,,,,,
2060,6,17,星期四,2060,五月,十九,庚辰,龙,0,壬午,辛酉,,,,,,
2060,6,18,星期五,2060,五月,二十,庚辰,龙,0,壬午,壬戌,,,,,,
2060,6,19,星期六,2060,五月,廿一,庚辰,龙,0,壬午,癸亥,,,,,,
2060,6,20,星期日,2060,五月,廿二,庚辰,龙,0,壬午,甲子,夏至,21:44:53,,,父亲节,
2060,6,21,星期一,2060,五月,廿三,庚辰,龙,0,壬午,乙丑,,,,,,
2060,6,22,星期二,2060,五月,廿四,庚辰,龙,0,壬午,丙寅,,,,,,
2060,6,23,星期三,2060,五月,廿五,庚辰,龙,0,壬午,丁卯,,,,,,
2060,6,24,星期四,2060,五月,廿六,庚辰,龙,0,壬午,戊辰,,,,,,
2060,6,25,星期五,2060,五月,廿七,庚辰,龙,0,壬午,己巳,,,,,,
