年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
1981,2,6,星期五,1981,正月,初二,辛酉,鸡,0,庚寅,乙卯,,,,,,六九第二天
1981,2,7,星期六,1981,正月,初三,辛酉,鸡,0,庚寅,丙辰,,,,,,六九第三天
1981,2,8,星期日,1981,正月,初四,辛酉,鸡,0,庚寅,丁巳,,,,,,六九第四天
1981,2,9,星期一,1981,正月,初五,辛酉,鸡,0,庚寅,戊午,,,,,,六九第五天
1981,2,10,星期二,1981,正月,初六,辛酉,鸡,0,庚寅,己未,,,,,,六九第六天
1981,2,11,星期三,1981,正月,初七,辛酉,鸡,0,庚寅,庚申,,,,,,六九第七天
1981,2,12,星期四,1981,正月,初八,辛酉,鸡,0,庚寅,辛酉,,,,,,六九第八天
1981,2,13,星期五,1981,正月,初九,辛酉,鸡,0,庚寅,壬戌,,,,,,六九第九天
1981,2,14,星期六,1981,正月,初十,辛酉,鸡,0,庚寅,癸亥,,,情人节,,,七九第一天
1981,2,15,星期日,1981,正月,十一,辛酉,鸡,0,庚寅,甲子,,,,,,七九第二天
1981,2,16,星期一,1981,正月,十二,辛酉,鸡,0,庚寅,乙丑,,,,,,七九第三天
1981,2,17,星期二,1981,正月,十三,辛酉,鸡,0,庚寅,丙寅,,,,,,七九第四天
1981,2,18,星期三,1981,正月,十四,辛酉,鸡,0,庚寅,丁卯,,,,,,七九第五天
1981,2,19,星期四,1981,正月,十五,辛酉,鸡,0,庚寅,戊辰,雨水,1:51:38,,元宵节,,七九第六天
1981,2,20,星期五,1981,正月,十六,辛酉,鸡,0,庚寅,己巳,,,,,,七九第七天
1981,2,21,星期六,1981,正月,十七,辛酉,鸡,0,庚寅,庚午,,,,,,七九第八天
1981,2,22,星期日,1981,正月,十八,辛酉,鸡,0,庚寅,辛未,,,,,,七九第九天
1981,2,23,星期一,1981,正月,十九,辛酉,鸡,0,庚寅,壬申,,,,,,八九第一天
1981,2,24,星期二,1981,正月,二十,辛酉,鸡,0,庚寅,癸酉,,,,,,八九第二天
1981,2,25,星期三,1981,正月,廿一,辛酉,鸡,0,庚寅,甲戌,,,,,,八九第三天
1981,2,26,星期四,1981,正月,廿二,辛酉,鸡,0,庚寅,乙亥,,,,,,八九第四天
1981,2,27,星期五,1981,正月,廿三,辛酉,鸡,0,庚寅,丙子,,,,,,八九第五天
1981,2,28,星期六,1981,正月,廿四,辛酉,鸡,0,庚寅,丁丑,,,,,,八九第六天
1981,3,1,星期日,1981,正月,廿五,辛酉,鸡,0,庚寅,戊寅,,,,,,八九第七天
1981,3,2,星期一,1981,正月,廿六,辛酉,鸡,0,庚寅,己卯,,,,,,八九第八天
1981,3,3,星期二,1981,正月,廿七,辛酉,鸡,0,庚寅,庚辰,,,,,,八九第九天
1981,3,4,星期三,1981,正月,廿八,辛酉,鸡,0,庚寅,辛巳,,,,,,九九第一天
1981,3,5,星期四,1981,正月,廿九,辛酉,鸡,0,庚寅,壬午,,,,,,九九第二天
1981,3,6,星期五,1981,二月,初一,辛酉,鸡,0,辛卯,癸未,惊蛰,0:05:07,,,,九九第三天
1981,3,7,星期六,1981,二月,初二,辛酉,鸡,0,辛卯,甲申,,,,龙抬头,,九九第四天
1981,3,8,星期日,1981,二月,初三,辛酉,鸡,0,辛卯,乙酉,,,妇女节,,,九九第五天
1981,3,9,星期一,1981,二月,初四,辛酉,鸡,0,辛卯,丙戌,,,,,,九九第六天
1981,3,10,星期二,1981,二月,初五,辛酉,鸡,0,辛卯,丁亥,,,,,,九九第七天
1981,3,11,星期三,1981,二月,初六,辛酉,鸡,0,辛卯,戊子,,,,,,九九第八天
1981,3,12,星期四,1981,二月,初七,辛酉,鸡,0,辛卯,己丑,,,植树节,,,九九第九天
1981,3,13,星期五,1981,二月,初八,辛酉,鸡,0,辛卯,庚寅,,,,,,
1981,3,14,星期六,1981,二月,初九,辛酉,鸡,0,辛卯,辛卯,,,,,,
1981,3,15,星期日,1981,二月,初十,辛酉,鸡,0,辛卯,壬辰,,,,,,
1981,3,16,星期一,1981,二月,十一,辛酉,鸡,0,辛卯,癸巳,,,,,,
1981,3,17,星期二,1981,二月,十二,辛酉,鸡,0,辛卯,甲午,,,,,,
1981,3,18,星期三,1981,二月,十三,辛酉,鸡,0,辛卯,乙未,,,,,,
1981,3,19,星期四,1981,二月,十四,辛酉,鸡,0,辛卯,丙申,,,,,,
1981,3,20,星期五,1981,二月,十五,辛酉,鸡,0,辛卯,丁酉,,,,,,
1981,3,21,星期六,1981,二月,十六,辛酉,鸡,0,辛卯,戊戌,春分,1:02:49,,,,
1981,3,22,星期日,1981,二月,十七,辛酉,鸡,0,辛卯,己亥,,,,,,
1981,3,23,星期一,1981,二月,十八,辛酉,鸡,0,辛卯,庚子,,,,,,
1981,3,24,星期二,1981,二月,十九,辛酉,鸡,0,辛卯,辛丑,,,,,,
1981,3,25,星期三,1981,二月,二十,辛酉,鸡,0,辛卯,壬寅,,,,,,
1981,3,26,星期四,1981,二月,廿一,辛酉,鸡,0,辛卯,癸卯,,,,,,
1981,3,27,星期五,1981,二月,廿二,辛酉,鸡,0,辛卯,甲辰,,,,,,
1981,3,28,星期六,1981,二月,廿三,辛酉,鸡,0,辛卯,乙巳,,,,,,
1981,3,29,星期日,1981,二月,廿四,辛酉,鸡,0,辛卯,丙午,,,,,,
1981,3,30,星期一,1981,二月,廿五,辛酉,鸡,0,辛卯,丁未,,,,,,
1981,3,31,星期二,1981,二月,廿六,辛酉,鸡,0,辛卯,戊申,,,,,,
1981,4,1,星期三,1981,二月,廿七,辛酉,鸡,0,辛卯,己酉,,,愚人节,,,
1981,4,2,星期四,1981,二月,廿八,辛酉,鸡,0,辛卯,庚戌,,,,,,
1981,4,3,星期五,1981,二月,廿九,辛酉,鸡,0,辛卯,辛亥,,,,,,
1981,4,4,星期六,1981,二月,三十,辛酉,鸡,0,辛卯,壬子,,,,,,
1981,4,5,星期日,1981,三月,初一,辛酉,鸡,0,壬辰,癸丑,清明,5:05:02,,,,
1981,4,6,星期一,1981,三月,初二,辛酉,鸡,0,壬辰,甲寅,,,,,,
1981,4,7,星期二,1981,三月,初三,辛酉,鸡,0,壬辰,乙卯,,,,,,
1981,4,8,星期三,1981,三月,初四,辛酉,鸡,0,壬辰,丙辰,,,,,,
1981,4,9,星期四,1981,三月,初五,辛酉,鸡,0,壬辰,丁巳,,,,,,
1981,4,10,星期五,1981,三月,初六,辛酉,鸡,0,壬辰,戊午,,,,,,
1981,4,11,星期六,1981,三月,初七,辛酉,鸡,0,壬辰,己未,,,,,,
1981,4,12,星期日,1981,三月,初八,辛酉,鸡,0,壬辰,庚申,,,,,,
1981,4,13,星期一,1981,三月,初九,辛酉,鸡,0,壬辰,辛酉,,,,,,
1981,4,14,星期二,1981,三月,初十,辛酉,鸡,0,壬辰,壬戌,,,,,,
1981,4,15,星期三,1981,三月,十一,辛酉,鸡,0,壬辰,癸亥,,,,,,
1981,4,16,星期四,1981,三月,十二,辛酉,鸡,0,壬辰,甲子,,,,,,
1981,4,17,星期五,1981,三月,十三,辛酉,鸡,0,壬辰,乙丑,,,,,,
1981,4,18,星期六,1981,三月,十四,辛酉,鸡,0,壬辰,丙寅,,,,,,
1981,4,19,星期日,1981,三月,十五,辛酉,鸡,0,壬辰,丁卯,,,,,,
1981,4,20,星期一,1981,三月,十六,辛酉,鸡,0,壬辰,戊辰,谷雨,12:18:31,,,,
1981,4,21,星期二,1981,三月,十七,辛酉,鸡,0,壬辰,己巳,,,,,,
1981,4,22,星期三,1981,三月,十八,辛酉,鸡,0,壬辰,庚午,,,,,,
1981,4,23,星期四,1981,三月,十九,辛酉,鸡,0,壬辰,辛未,,,,,,
1981,4,24,星期五,1981,三月,二十,辛酉,鸡,0,壬辰,壬申,,,,,,
1981,4,25,星期六,1981,三月,廿一,辛酉,鸡,0,壬辰,癸酉,,,,,,
1981,4,26,星期日,1981,三月,廿二,辛酉,鸡,0,壬辰,甲戌,,,,,,
1981,4,27,星期一,1981,三月,廿三,辛酉,鸡,0,壬辰,乙亥,,,,,,
1981,4,28,星期二,1981,三月,廿四,辛酉,鸡,0,壬辰,丙子,,,,,,
1981,4,29,星期三,1981,三月,廿五,辛酉,鸡,0,壬辰,丁丑,,,,,,
1981,4,30,星期四,1981,三月,廿六,辛酉,鸡,0,壬辰,戊寅,,,,,,
1981,5,1,星期五,1981,三月,廿七,辛酉,鸡,0,壬辰,己卯,,,劳动节,,,
1981,5,2,星期六,1981,三月,廿八,辛酉,鸡,0,壬辰,庚辰,,,,,,
1981,5,3,星期日,1981,三月,廿九,辛酉,鸡,0,壬辰,辛巳,,,,,,
1981,5,4,星期一,1981,四月,初一,辛酉,鸡,0,壬辰,壬午,,,青年节,,,
1981,5,5,星期二,1981,四月,初二,辛酉,鸡,0,癸巳,癸未,立夏,22:34:47,,,,
1981,5,6,星期三,1981,四月,初三,辛酉,鸡,0,癸巳,甲申,,,,,,
1981,5,7,星期四,1981,四月,初四,辛酉,鸡,0,癸巳,乙酉,,,,,,
1981,5,8,星期五,1981,四月,初五,辛酉,鸡,0,癸巳,丙戌,,,,,,
1981,5,9,星期六,1981,四月,初六,辛酉,鸡,0,癸巳,丁亥,,,,,,
1981,5,10,星期日,1981,四月,初七,辛酉,鸡,0,癸巳,戊子,,,,,母亲节,
1981,5,11,星期一,1981,四月,初八,辛酉,鸡,0,癸巳,己丑,,,,,,
1981,5,12,星期二,1981,四月,初九,辛酉,鸡,0,癸巳,庚寅,,,,,,
1981,5,13,星期三,1981,四月,初十,辛酉,鸡,0,癸巳,辛卯,,,,,,
1981,5,14,星期四,1981,四月,十一,辛酉,鸡,0,癸巳,壬辰,,,,,,
1981,5,15,星期五,1981,四月,十二,辛酉,鸡,0,癸巳,癸巳,,,,,,
1981,5,16,星期六,1981,四月,十三,辛酉,鸡,0,癸巳,甲午,,,,,,
1981,5,17,星期日,1981,四月,十四,辛酉,鸡,0,癸巳,乙未,,,,,,
1981,5,18,星期一,1981,四月,十五,辛酉,鸡,0,癸巳,丙申,,,,,,
1981,5,19,星期二,1981,四月,十六,辛酉,鸡,0,癸巳,丁酉,,,,,,
1981,5,20,星期三,1981,四月,十七,辛酉,鸡,0,癸巳,戊戌,,,,,,
1981,5,21,星期四,1981,四月,十八,辛酉,鸡,0,癸巳,己亥,小满,11:39:25,,,,
1981,5,22,星期五,1981,四月,十九,辛酉,鸡,0,癸巳,庚子,,,,,,
1981,5,23,星期六,1981,四月,二十,辛酉,鸡,0,癸巳,辛丑,,,,,,
1981,5,24,星期日,1981,四月,廿一,辛酉,鸡,0,癸巳,壬寅,,,,,,
1981,5,25,星期一,1981,四月,廿二,辛酉,鸡,0,癸巳,癸卯,,,,,,
1981,5,26,星期二,1981,四月,廿三,辛酉,鸡,0,癸巳,甲辰,,,,,,
1981,5,27,星期三,1981,四月,廿四,辛酉,鸡,0,癸巳,乙巳,,,,,,
1981,5,28,星期四,1981,四月,廿五,辛酉,鸡,0,癸巳,丙午,,,,,,
1981,5,29,星期五,1981,四月,廿六,辛酉,鸡,0,癸巳,丁未,,,,,,
1981,5,30,星期六,1981,四月,廿七,辛酉,鸡,0,癸巳,戊申,,,,,,
1981,5,31,星期日,1981,四月,廿八,辛酉,鸡,0,癸巳,己酉,,,,,,
1981,6,1,星期一,1981,四月,廿九,辛酉,鸡,0,癸巳,庚戌,,,儿童节,,,
1981,6,2,星期二,1981,五月,初一,辛酉,鸡,0,癸巳,辛亥,,,,,,
1981,6,3,星期三,1981,五月,初二,辛酉,鸡,0,癸巳,壬子,,,,,,
1981,6,4,星期四,1981,五月,初三,辛酉,鸡,0,癸巳,癸丑,,,,,,
1981,6,5,星期五,1981,五月,初四,辛酉,鸡,0,癸巳,甲寅,,,,,,
1981,6,6,星期六,1981,五月,初五,辛酉,鸡,0,甲午,乙卯,芒种,2:52:39,,端午节,,
1981,6,7,星期日,1981,五月,初六,辛酉,鸡,0,甲午,丙辰,,,,,,
1981,6,8,星期一,1981,五月,初七,辛酉,鸡,0,甲午,丁巳,,,,,,
1981,6,9,星期二,1981,五月,初八,辛酉,鸡,0,甲午,戊午,,,,,,
1981,6,10,星期三,1981,五月,初九,辛酉,鸡,0,甲午,己未,,,,,,
1981,6,11,星期四,1981,五月,初十,辛酉,鸡,0,甲午,庚申,,,,,,
1981,6,12,星期五,1981,五月,十一,辛酉,鸡,0,甲午,辛酉,,,,,,
1981,6,13,星期六,1981,五月,十二,辛酉,鸡,0,甲午,壬戌,,,,,,
1981,6,14,星期日,1981,五月,十三,辛酉,鸡,0,甲午,癸亥,,,,,,
1981,6,15,星期一,1981,五月,十四,辛酉,鸡,0,甲午,甲子,,,,,,
1981,6,16,星期二,1981,五月,十五,辛酉,鸡,0,甲午,乙丑,,,,,,
1981,6,17,星期三,1981,五月,十六,辛酉,鸡,0,甲午,丙寅,,,,,,
1981,6,18,星期四,1981,五月,十七,辛酉,鸡,0,甲午,丁卯,,,,,,
1981,6,19,星期五,1981,五月,十八,辛酉,鸡,0,甲午,戊辰,,,,,,
1981,6,20,星期六,1981,五月,十九,辛酉,鸡,0,甲午,己巳,,,,,,
1981,6,21,星期日,1981,五月,二十,辛酉,鸡,0,甲午,庚午,夏至,19:44:40,,,父亲节,
1981,6,22,星期一,1981,五月,廿一,辛酉,鸡,0,甲午,辛未,,,,,,
1981,6,23,星期二,1981,五月,廿二,辛酉,鸡,0,甲午,壬申,,,,,,
1981,6,24,星期三,1981,五月,廿三,辛酉,鸡,0,甲午,癸酉,,,,,,
1981,6,25,星期四,1981,五月,廿四,辛酉,鸡,0,甲午,甲戌,,,,,,
1981,6,26,星期五,1981,五月,廿五,辛酉,鸡,0,甲午,乙亥,,,,,,
1981,6,27,星期六,1981,五月,廿六,辛酉,鸡,0,甲午,丙子,,,,,,
1981,6,28,星期日,1981,五月,廿七,辛酉,鸡,0,甲午,丁丑,,,,,,
1981,6,29,星期一,1981,五月,廿八,辛酉,鸡,0,甲午,戊寅,,,,,,
1981,6,30,星期二,1981,五月,廿九,辛酉,鸡,0,甲午,己卯,,,,,,
1981,7,1,星期三,1981,五月,三十,辛酉,鸡,0,甲午,庚辰,,,建党节,,,
1981,7,2,星期四,1981,六月,初一,辛酉,鸡,0,甲午,辛巳,,,,,,
1981,7,3,星期五,1981,六月,初二,辛酉,鸡,0,甲午,壬午,,,,,,
1981,7,4,星期六,1981,六月,初三,辛酉,鸡,0,甲午,癸未,,,,,,
1981,7,5,星期日,1981,六月,初四,辛酉,鸡,0,甲午,甲申,,,,,,
1981,7,6,星期一,1981,六月,初五,辛酉,鸡,0,甲午,乙酉,,,,,,
1981,7,7,星期二,1981,六月,初六,辛酉,鸡,0,乙未,丙戌,小暑,13:11:52,,,,
1981,7,8,星期三,1981,六月,初七,辛酉,鸡,0,乙未,丁亥,,,,,,
1981,7,9,星期四,1981,六月,初八,辛酉,鸡,0,乙未,戊子,,,,,,
1981,7,10,星期五,1981,六月,初九,辛酉,鸡,0,乙未,己丑,,,,,,
1981,7,11,星期六,1981,六月,初十,辛酉,鸡,0,乙未,庚寅,,,,,,初伏第一天
1981,7,12,星期日,1981,六月,十一,辛酉,鸡,0,乙未,辛卯,,,,,,初伏第二天
1981,7,13,星期一,1981,六月,十二,辛酉,鸡,0,乙未,壬辰,,,,,,初伏第三天
1981,7,14,星期二,1981,六月,十三,辛酉,鸡,0,乙未,癸巳,,,,,,初伏第四天
1981,7,15,星期三,1981,六月,十四,辛酉,鸡,0,乙未,甲午,,,,,,初伏第五天
1981,7,16,星期四,1981,六月,十五,辛酉,鸡,0,乙未,乙未,,,,,,初伏第六天
1981,7,17,星期五,1981,六月,十六,辛酉,鸡,0,乙未,丙申,,,,,,初伏第七天
1981,7,18,星期六,1981,六月,十七,辛酉,鸡,0,乙未,丁酉,,,,,,初伏第八天
1981,7,19,星期日,1981,六月,十八,辛酉,鸡,0,乙未,戊戌,,,,,,初伏第九天
1981,7,20,星期一,1981,六月,十九,辛酉,鸡,0,乙未,己亥,,,,,,初伏第十天
1981,7,21,星期二,1981,六月,二十,辛酉,鸡,0,乙未,庚子,,,,,,中伏第一天
1981,7,22,星期三,1981,六月,廿一,辛酉,鸡,0,乙未,辛丑,,,,,,中伏第二天
1981,7,23,星期四,1981,六月,廿二,辛酉,鸡,0,乙未,壬寅,大暑,6:39:43,,,,中伏第三天
1981,7,24,星期五,1981,六月,廿三,辛酉,鸡,0,乙未,癸卯,,,,,,中伏第四天
1981,7,25,星期六,1981,六月,廿四,辛酉,鸡,0,乙未,甲辰,,,,,,中伏第五天
1981,7,26,星期日,1981,六月,廿五,辛酉,鸡,0,乙未,乙巳,,,,,,中伏第六天
1981,7,27,星期一,1981,六月,廿六,辛酉,鸡,0,乙未,丙午,,,,,,中伏第七天
1981,7,28,星期二,1981,六月,廿七,辛酉,鸡,0,乙未,丁未,,,,,,中伏第八天
1981,7,29,星期三,1981,六月,廿八,辛酉,鸡,0,乙未,戊申,,,,,,中伏第九天
1981,7,30,星期四,1981,六月,廿九,辛酉,鸡,0,乙未,己酉,,,,,,中伏第十天
1981,7,31,星期五,1981,七月,初一,辛酉,鸡,0,乙未,庚戌,,,,,,闰中伏第一天
1981,8,1,星期六,1981,七月,初二,辛酉,鸡,0,乙未,辛亥,,,建军节,,,闰中伏第二天
1981,8,2,星期日,1981,七月,初三,辛酉,鸡,0,乙未,壬子,,,,,,闰中伏第三天
1981,8,3,星期一,1981,七月,初四,辛酉,鸡,0,乙未,癸丑,,,,,,闰中伏第四天
1981,8,4,星期二,1981,七月,初五,辛酉,鸡,0,乙未,甲寅,,,,,,闰中伏第五天
1981,8,5,星期三,1981,七月,初六,辛酉,鸡,0,乙未,乙卯,,,,,,闰中伏第六天
1981,8,6,星期四,1981,七月,初七,辛酉,鸡,0,乙未,丙辰,,,,七夕,,闰中伏第七天
1981,8,7,星期五,1981,七月,初八,辛酉,鸡,0,丙申,丁巳,立秋,22:57:09,,,,闰中伏第八天
1981,8,8,星期六,1981,七月,初九,辛酉,鸡,0,丙申,戊午,,,,,,闰中伏第九天
1981,8,9,星期日,1981,七月,初十,辛酉,鸡,0,丙申,己未,,,,,,闰中伏第十天
1981,8,10,星期一,1981,七月,十一,辛酉,鸡,0,丙申,庚申,,,,,,末伏第一天
1981,8,11,星期二,1981,七月,十二,辛酉,鸡,0,丙申,辛酉,,,,,,末伏第二天
1981,8,12,星期三,1981,七月,十三,辛酉,鸡,0,丙申,壬戌,,,,,,末伏第三天
1981,8,13,星期四,1981,七月,十四,辛酉,鸡,0,丙申,癸亥,,,,,,末伏第四天
1981,8,14,星期五,1981,七月,十五,辛酉,鸡,0,丙申,甲子,,,,,,末伏第五天
1981,8,15,星期六,1981,七月,十六,辛酉,鸡,0,丙申,乙丑,,,,,,末伏第六天
1981,8,16,星期日,1981,七月,十七,辛酉,鸡,0,丙申,丙寅,,,,,,末伏第七天
1981,8,17,星期一,1981,七月,十八,辛酉,鸡,0,丙申,丁卯,,,,,,末伏第八天
1981,8,18,星期二,1981,七月,十九,辛酉,鸡,0,丙申,戊辰,,,,,,末伏第九天
1981,8,19,星期三,1981,七月,二十,辛酉,鸡,0,丙申,己巳,,,,,,末伏第十天
1981,8,20,星期四,1981,七月,廿一,辛酉,鸡,0,丙申,庚午,,,,,,
1981,8,21,星期五,1981,七月,廿二,辛酉,鸡,0,丙申,辛未,,,,,,
1981,8,22,星期六,1981,七月,廿三,辛酉,鸡,0,丙申,壬申,,,,,,
1981,8,23,星期日,1981,七月,廿四,辛酉,鸡,0,丙申,癸酉,处暑,13:38:10,,,,
1981,8,24,星期一,1981,七月,廿五,辛酉,鸡,0,丙申,甲戌,,,,,,
1981,8,25,星期二,1981,七月,廿六,辛酉,鸡,0,丙申,乙亥,,,,,,
1981,8,26,星期三,1981,七月,廿七,辛酉,鸡,0,丙申,丙子,,,,,,
1981,8,27,星期四,1981,七月,廿八,辛酉,鸡,0,丙申,丁丑,,,,,,
1981,8,28,星期五,1981,七月,廿九,辛酉,鸡,0,丙申,戊寅,,,,,,
1981,8,29,星期六,1981,八月,初一,辛酉,鸡,0,丙申,己卯,,,,,,
1981,8,30,星期日,1981,八月,初二,辛酉,鸡,0,丙申,庚辰,,,,,,
1981,8,31,星期一,1981,八月,初三,辛酉,鸡,0,丙申,辛巳,,,,,,
1981,9,1,星期二,1981,八月,初四,辛酉,鸡,0,丙申,壬午,,,,,,
1981,9,2,星期三,1981,八月,初五,辛酉,鸡,0,丙申,癸未,,,,,,
1981,9,3,星期四,1981,八月,初六,辛酉,鸡,0,丙申,甲申,,,,,,
1981,9,4,星期五,1981,八月,初七,辛酉,鸡,0,丙申,乙酉,,,,,,
1981,9,5,星期六,1981,八月,初八,辛酉,鸡,0,丙申,丙戌,,,,,,
1981,9,6,星期日,1981,八月,初九,辛酉,鸡,0,丙申,丁亥,,,,,,
1981,9,7,星期一,1981,八月,初十,辛酉,鸡,0,丙申,戊子,,,,,,
1981,9,8,星期二,1981,八月,十一,辛酉,鸡,0,丁酉,己丑,白露,1:43:13,,,,
1981,9,9,星期三,1981,八月,十二,辛酉,鸡,0,丁酉,庚寅,,,,,,
1981,9,10,星期四,1981,八月,十三,辛酉,鸡,0,丁酉,辛卯,,,,,,
1981,9,11,星期五,1981,八月,十四,辛酉,鸡,0,丁酉,壬辰,,,,,,
1981,9,12,星期六,1981,八月,十五,辛酉,鸡,0,丁酉,癸巳,,,,中秋节,,
1981,9,13,星期日,1981,八月,十六,辛酉,鸡,0,丁酉,甲午,,,,,,
1981,9,14,星期一,1981,八月,十七,辛酉,鸡,0,丁酉,乙未,,,,,,
1981,9,15,星期二,1981,八月,十八,辛酉,鸡,0,丁酉,丙申,,,,,,
1981,9,16,星期三,1981,八月,十九,辛酉,鸡,0,丁酉,丁酉,,,,,,
1981,9,17,星期四,1981,八月,二十,辛酉,鸡,0,丁酉,戊戌,,,,,,
1981,9,18,星期五,1981,八月,廿一,辛酉,鸡,0,丁酉,己亥,,,,,,
1981,9,19,星期六,1981,八月,廿二,辛酉,鸡,0,丁酉,庚子,,,,,,
1981,9,20,星期日,1981,八月,廿三,辛酉,鸡,0,丁酉,辛丑,,,,,,
1981,9,21,星期一,1981,八月,廿四,辛酉,鸡,0,丁酉,壬寅,,,,,,
1981,9,22,星期二,1981,八月,廿五,辛酉,鸡,0,丁酉,癸卯,,,,,,
1981,9,23,星期三,1981,八月,廿六,辛酉,鸡,0,丁酉,甲辰,秋分,11:05:11,,,,
1981,9,24,星期四,1981,八月,廿七,辛酉,鸡,0,丁酉,乙巳,,,,,,
1981,9,25,星期五,1981,八月,廿八,辛酉,鸡,0,丁酉,丙午,,,,,,
1981,9,26,星期六,1981,八月,廿九,辛酉,鸡,0,丁酉,丁未,,,,,,
1981,9,27,星期日,1981,八月,三十,辛酉,鸡,0,丁酉,戊申,,,,,,
1981,9,28,星期一,1981,九月,初一,辛酉,鸡,0,丁酉,己酉,,,,,,
1981,9,29,星期二,1981,九月,初二,辛酉,鸡,0,丁酉,庚戌,,,,,,
1981,9,30,星期三,1981,九月,初三,辛酉,鸡,0,丁酉,辛亥,,,,,,
1981,10,1,星期四,1981,九月,初四,辛酉,鸡,0,丁酉,壬子,,,国庆节,,,
1981,10,2,星期五,1981,九月,初五,辛酉,鸡,0,丁酉,癸丑,,,,,,
1981,10,3,星期六,1981,九月,初六,辛酉,鸡,0,丁酉,甲寅,,,,,,
1981,10,4,星期日,1981,九月,初七,辛酉,鸡,0,丁酉,乙卯,,,,,,
1981,10,5,星期一,1981,九月,初八,辛酉,鸡,0,丁酉,丙辰,,,,,,
1981,10,6,星期二,1981,九月,初九,辛酉,鸡,0,丁酉,丁巳,,,,重阳节,,
1981,10,7,星期三,1981,九月,初十,辛酉,鸡,0,丁酉,戊午,,,,,,
1981,10,8,星期四,1981,九月,十一,辛酉,鸡,0,戊戌,己未,寒露,17:09:32,,,,
