年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2026,4,28,星期二,2026,三月,十二,丙午,马,0,壬辰,壬申,,,,,,
2026,4,29,星期三,2026,三月,十三,丙午,马,0,壬辰,癸酉,,,,,,
2026,4,30,星期四,2026,三月,十四,丙午,马,0,壬辰,甲戌,,,,,,
2026,5,1,星期五,2026,三月,十五,丙午,马,0,壬辰,乙亥,,,劳动节,,,
2026,5,2,星期六,2026,三月,十六,丙午,马,0,壬辰,丙子,,,,,,
2026,5,3,星期日,2026,三月,十七,丙午,马,0,壬辰,丁丑,,,,,,
2026,5,4,星期一,2026,三月,十八,丙午,马,0,壬辰,戊寅,,,青年节,,,
2026,5,5,星期二,2026,三月,十九,丙午,马,0,癸巳,己卯,立夏,19:48:27,,,,
2026,5,6,星期三,2026,三月,二十,丙午,马,0,癸巳,庚辰,,,,,,
2026,5,7,星期四,2026,三月,廿一,丙午,马,0,癸巳,辛巳,,,,,,
2026,5,8,星期五,2026,三月,廿二,丙午,马,0,癸巳,壬午,,,,,,
2026,5,9,星期六,2026,三月,廿三,丙午,马,0,癸巳,癸未,,,,,,
2026,5,10,星期日,2026,三月,廿四,丙午,马,0,癸巳,甲申,,,,,母亲节,
2026,5,11,星期一,2026,三月,廿五,丙午,马,0,癸巳,乙酉,,,,,,
2026,5,12,星期二,2026,三月,廿六,丙午,马,0,癸巳,丙戌,,,,,,
2026,5,13,星期三,2026,三月,廿七,丙午,马,0,癸巳,丁亥,,,,,,
2026,5,14,星期四,2026,三月,廿八,丙午,马,0,癸巳,戊子,,,,,,
2026,5,15,星期五,2026,三月,廿九,丙午,马,0,癸巳,己丑,,,,,,
2026,5,16,星期六,2026,三月,三十,丙午,马,0,癸巳,庚寅,,,,,,
2026,5,17,星期日,2026,四月,初一,丙午,马,0,癸巳,辛卯,,,,,,
2026,5,18,星期一,2026,四月,初二,丙午,马,0,癸巳,壬辰,,,,,,
2026,5,19,星期二,2026,四月,初三,丙午,马,0,癸巳,癸巳,,,,,,
2026,5,20,星期三,2026,四月,初四,丙午,马,0,癸巳,甲午,,,,,,
2026,5,21,星期四,2026,四月,初五,丙午,马,0,癸巳,乙未,小满,8:36:28,,,,
2026,5,22,星期五,2026,四月,初六,丙午,马,0,癸巳,丙申,,,,,,
2026,5,23,星期六,2026,四月,初七,丙午,马,0,癸巳,丁酉,,,,,,
2026,5,24,星期日,2026,四月,初八,丙午,马,0,癸巳,戊戌,,,,,,
2026,5,25,星期一,2026,四月,初九,丙午,马,0,癸巳,己亥,,,,,,
2026,5,26,星期二,2026,四月,初十,丙午,马,0,癸巳,庚子,,,,,,
2026,5,27,星期三,2026,四月,十一,丙午,马,0,癸巳,辛丑,,,,,,
2026,5,28,星期四,2026,四月,十二,丙午,马,0,癸巳,壬寅,,,,,,
2026,5,29,星期五,2026,四月,十三,丙午,马,0,癸巳,癸卯,,,,,,
2026,5,30,星期六,2026,四月,十四,丙午,马,0,癸巳,甲辰,,,,,,
2026,5,31,星期日,2026,四月,十五,丙午,马,0,癸巳,乙巳,,,,,,
2026,6,1,星期一,2026,四月,十六,丙午,马,0,癸巳,丙午,,,儿童节,,,
2026,6,2,星期二,2026,四月,十七,丙午,马,0,癸巳,丁未,,,,,,
2026,6,3,星期三,2026,四月,十八,丙午,马,0,癸巳,戊申,,,,,,
2026,6,4,星期四,2026,四月,十九,丙午,马,0,癸巳,己酉,,,,,,
2026,6,5,星期五,2026,四月,二十,丙午,马,0,甲午,庚戌,芒种,23:48:04,,,,
2026,6,6,星期六,2026,四月,廿一,丙午,马,0,甲午,辛亥,,,,,,
2026,6,7,星期日,2026,四月,廿二,丙午,马,0,甲午,壬子,,,,,,
2026,6,8,星期一,2026,四月,廿三,丙午,马,0,甲午,癸丑,,,,,,
2026,6,9,星期二,2026,四月,廿四,丙午,马,0,甲午,甲寅,,,,,,
2026,6,10,星期三,2026,四月,廿五,丙午,马,0,甲午,乙卯,,,,,,
2026,6,11,星期四,2026,四月,廿六,丙午,马,0,甲午,丙辰,,,,,,
2026,6,12,星期五,2026,四月,廿七,丙午,马,0,甲午,丁巳,,,,,,
2026,6,13,星期六,2026,四月,廿八,丙午,马,0,甲午,戊午,,,,,,
2026,6,14,星期日,2026,四月,廿九,丙午,马,0,甲午,己未,,,,,,
2026,6,15,星期一,2026,五月,初一,丙午,马,0,甲午,庚申,,,,,,
2026,6,16,星期二,2026,五月,初二,丙午,马,0,甲午,辛酉,,,,,,
2026,6,17,星期三,2026,五月,初三,丙午,马,0,甲午,壬戌,,,,,,
2026,6,18,星期四,2026,五月,初四,丙午,马,0,甲午,癸亥,,,,,,
2026,6,19,星期五,2026,五月,初五,丙午,马,0,甲午,甲子,,,,端午节,,
2026,6,20,星期六,2026,五月,初六,丙午,马,0,甲午,乙丑,,,,,,
2026,6,21,星期日,2026,五月,初七,丙午,马,0,甲午,丙寅,夏至,16:24:12,,,父亲节,
2026,6,22,星期一,2026,五月,初八,丙午,马,0,甲午,丁卯,,,,,,
2026,6,23,星期二,2026,五月,初九,丙午,马,0,甲午,戊辰,,,,,,
2026,6,24,星期三,2026,五月,初十,丙午,马,0,甲午,己巳,,,,,,
2026,6,25,星期四,2026,五月,十一,丙午,马,0,甲午,庚午,,,,,,
2026,6,26,星期五,2026,五月,十二,丙午,马,0,甲午,辛未,,,,,,
2026,6,27,星期六,2026,五月,十三,丙午,马,0,甲午,壬申,,,,,,
2026,6,28,星期日,2026,五月,十四,丙午,马,0,甲午,癸酉,,,,,,
2026,6,29,星期一,2026,五月,十五,丙午,马,0,甲午,甲戌,,,,,,
2026,6,30,星期二,2026,五月,十六,丙午,马,0,甲午,乙亥,,,,,,
2026,7,1,星期三,2026,五月,十七,丙午,马,0,甲午,丙子,,,建党节,,,
2026,7,2,星期四,2026,五月,十八,丙午,马,0,甲午,丁丑,,,,,,
2026,7,3,星期五,2026,五月,十九,丙午,马,0,甲午,戊寅,,,,,,
2026,7,4,星期六,2026,五月,二十,丙午,马,0,甲午,己卯,,,,,,
2026,7,5,星期日,2026,五月,廿一,丙午,马,0,甲午,庚辰,,,,,,
2026,7,6,星期一,2026,五月,廿二,丙午,马,0,甲午,辛巳,,,,,,
2026,7,7,星期二,2026,五月,廿三,丙午,马,0,乙未,壬午,小暑,9:56:40,,,,
2026,7,8,星期三,2026,五月,廿四,丙午,马,0,乙未,癸未,,,,,,
2026,7,9,星期四,2026,五月,廿五,丙午,马,0,乙未,甲申,,,,,,
2026,7,10,星期五,2026,五月,廿六,丙午,马,0,乙未,乙酉,,,,,,
2026,7,11,星期六,2026,五月,廿七,丙午,马,0,乙未,丙戌,,,,,,
2026,7,12,星期日,2026,五月,廿八,丙午,马,0,乙未,丁亥,,,,,,
2026,7,13,星期一,2026,五月,廿九,丙午,马,0,乙未,戊子,,,,,,
2026,7,14,星期二,2026,六月,初一,丙午,马,0,乙未,己丑,,,,,,
2026,7,15,星期三,2026,六月,初二,丙午,马,0,乙未,庚寅,,,,,,初伏第一天
2026,7,16,星期四,2026,六月,初三,丙午,马,0,乙未,辛卯,,,,,,初伏第二天
2026,7,17,星期五,2026,六月,初四,丙午,马,0,乙未,壬辰,,,,,,初伏第三天
2026,7,18,星期六,2026,六月,初五,丙午,马,0,乙未,癸巳,,,,,,初伏第四天
2026,7,19,星期日,2026,六月,初六,丙午,马,0,乙未,甲午,,,,,,初伏第五天
2026,7,20,星期一,2026,六月,初七,丙午,马,0,乙未,乙未,,,,,,初伏第六天
2026,7,21,星期二,2026,六月,初八,丙午,马,0,乙未,丙申,,,,,,初伏第七天
2026,7,22,星期三,2026,六月,初九,丙午,马,0,乙未,丁酉,,,,,,初伏第八天
2026,7,23,星期四,2026,六月,初十,丙午,马,0,乙未,戊戌,大暑,3:12:48,,,,初伏第九天
2026,7,24,星期五,2026,六月,十一,丙午,马,0,乙未,己亥,,,,,,初伏第十天
2026,7,25,星期六,2026,六月,十二,丙午,马,0,乙未,庚子,,,,,,中伏第一天
2026,7,26,星期日,2026,六月,十三,丙午,马,0,乙未,辛丑,,,,,,中伏第二天
2026,7,27,星期一,2026,六月,十四,丙午,马,0,乙未,壬寅,,,,,,中伏第三天
2026,7,28,星期二,2026,六月,十五,丙午,马,0,乙未,癸卯,,,,,,中伏第四天
2026,7,29,星期三,2026,六月,十六,丙午,马,0,乙未,甲辰,,,,,,中伏第五天
2026,7,30,星期四,2026,六月,十七,丙午,马,0,乙未,乙巳,,,,,,中伏第六天
2026,7,31,星期五,2026,六月,十八,丙午,马,0,乙未,丙午,,,,,,中伏第七天
2026,8,1,星期六,2026,六月,十九,丙午,马,0,乙未,丁未,,,建军节,,,中伏第八天
2026,8,2,星期日,2026,六月,二十,丙午,马,0,乙未,戊申,,,,,,中伏第九天
2026,8,3,星期一,2026,六月,廿一,丙午,马,0,乙未,己酉,,,,,,中伏第十天
2026,8,4,星期二,2026,六月,廿二,丙午,马,0,乙未,庚戌,,,,,,闰中伏第一天
2026,8,5,星期三,2026,六月,廿三,丙午,马,0,乙未,辛亥,,,,,,闰中伏第二天
2026,8,6,星期四,2026,六月,廿四,丙午,马,0,乙未,壬子,,,,,,闰中伏第三天
2026,8,7,星期五,2026,六月,廿五,丙午,马,0,丙申,癸丑,立秋,19:42:26,,,,闰中伏第四天
2026,8,8,星期六,2026,六月,廿六,丙午,马,0,丙申,甲寅,,,,,,闰中伏第五天
2026,8,9,星期日,2026,六月,廿七,丙午,马,0,丙申,乙卯,,,,,,闰中伏第六天
2026,8,10,星期一,2026,六月,廿八,丙午,马,0,丙申,丙辰,,,,,,闰中伏第七天
2026,8,11,星期二,2026,六月,廿九,丙午,马,0,丙申,丁巳,,,,,,闰中伏第八天
2026,8,12,星期三,2026,六月,三十,丙午,马,0,丙申,戊午,,,,,,闰中伏第九天
2026,8,13,星期四,2026,七月,初一,丙午,马,0,丙申,己未,,,,,,闰中伏第十天
2026,8,14,星期五,2026,七月,初二,丙午,马,0,丙申,庚申,,,,,,末伏第一天
2026,8,15,星期六,2026,七月,初三,丙午,马,0,丙申,辛酉,,,,,,末伏第二天
2026,8,16,星期日,2026,七月,初四,丙午,马,0,丙申,壬戌,,,,,,末伏第三天
2026,8,17,星期一,2026,七月,初五,丙午,马,0,丙申,癸亥,,,,,,末伏第四天
2026,8,18,星期二,2026,七月,初六,丙午,马,0,丙申,甲子,,,,,,末伏第五天
2026,8,19,星期三,2026,七月,初七,丙午,马,0,丙申,乙丑,,,,七夕,,末伏第六天
2026,8,20,星期四,2026,七月,初八,丙午,马,0,丙申,丙寅,,,,,,末伏第七天
2026,8,21,星期五,2026,七月,初九,丙午,马,0,丙申,丁卯,,,,,,末伏第八天
2026,8,22,星期六,2026,七月,初十,丙午,马,0,丙申,戊辰,,,,,,末伏第九天
2026,8,23,星期日,2026,七月,十一,丙午,马,0,丙申,己巳,处暑,10:18:31,,,,末伏第十天
2026,8,24,星期一,2026,七月,十二,丙午,马,0,丙申,庚午,,,,,,
2026,8,25,星期二,2026,七月,十三,丙午,马,0,丙申,辛未,,,,,,
2026,8,26,星期三,2026,七月,十四,丙午,马,0,丙申,壬申,,,,,,
2026,8,27,星期四,2026,七月,十五,丙午,马,0,丙申,癸酉,,,,,,
2026,8,28,星期五,2026,七月,十六,丙午,马,0,丙申,甲戌,,,,,,
2026,8,29,星期六,2026,七月,十七,丙午,马,0,丙申,乙亥,,,,,,
2026,8,30,星期日,2026,七月,十八,丙午,马,0,丙申,丙子,,,,,,
2026,8,31,星期一,2026,七月,十九,丙午,马,0,丙申,丁丑,,,,,,
2026,9,1,星期二,2026,七月,二十,丙午,马,0,丙申,戊寅,,,,,,
2026,9,2,星期三,2026,七月,廿一,丙午,马,0,丙申,己卯,,,,,,
2026,9,3,星期四,2026,七月,廿二,丙午,马,0,丙申,庚辰,,,,,,
2026,9,4,星期五,2026,七月,廿三,丙午,马,0,丙申,辛巳,,,,,,
2026,9,5,星期六,2026,七月,廿四,丙午,马,0,丙申,壬午,,,,,,
2026,9,6,星期日,2026,七月,廿五,丙午,马,0,丙申,癸未,,,,,,
2026,9,7,星期一,2026,七月,廿六,丙午,马,0,丁酉,甲申,白露,22:40:59,,,,
2026,9,8,星期二,2026,七月,廿七,丙午,马,0,丁酉,乙酉,,,,,,
2026,9,9,星期三,2026,七月,廿八,丙午,马,0,丁酉,丙戌,,,,,,
2026,9,10,星期四,2026,七月,廿九,丙午,马,0,丁酉,丁亥,,,,,,
2026,9,11,星期五,2026,八月,初一,丙午,马,0,丁酉,戊子,,,,,,
2026,9,12,星期六,2026,八月,初二,丙午,马,0,丁酉,己丑,,,,,,
2026,9,13,星期日,2026,八月,初三,丙午,马,0,丁酉,庚寅,,,,,,
2026,9,14,星期一,2026,八月,初四,丙午,马,0,丁酉,辛卯,,,,,,
2026,9,15,星期二,2026,八月,初五,丙午,马,0,丁酉,壬辰,,,,,,
2026,9,16,星期三,2026,八月,初六,丙午,马,0,丁酉,癸巳,,,,,,
2026,9,17,星期四,2026,八月,初七,丙午,马,0,丁酉,甲午,,,,,,
2026,9,18,星期五,2026,八月,初八,丙午,马,0,丁酉,乙未,,,,,,
2026,9,19,星期六,2026,八月,初九,丙午,马,0,丁酉,丙申,,,,,,
2026,9,20,星期日,2026,八月,初十,丙午,马,0,丁酉,丁酉,,,,,,
2026,9,21,星期一,2026,八月,十一,丙午,马,0,丁酉,戊戌,,,,,,
2026,9,22,星期二,2026,八月,十二,丙午,马,0,丁酉,己亥,,,,,,
2026,9,23,星期三,2026,八月,十三,丙午,马,0,丁酉,庚子,秋分,8:04:56,农民丰收节,,,
2026,9,24,星期四,2026,八月,十四,丙午,马,0,丁酉,辛丑,,,,,,
2026,9,25,星期五,2026,八月,十五,丙午,马,0,丁酉,壬寅,,,,中秋节,,
2026,9,26,星期六,2026,八月,十六,丙午,马,0,丁酉,癸卯,,,,,,
2026,9,27,星期日,2026,八月,十七,丙午,马,0,丁酉,甲辰,,,,,,
2026,9,28,星期一,2026,八月,十八,丙午,马,0,丁酉,乙巳,,,,,,
2026,9,29,星期二,2026,八月,十九,丙午,马,0,丁酉,丙午,,,,,,
2026,9,30,星期三,2026,八月,二十,丙午,马,0,丁酉,丁未,,,,,,
2026,10,1,星期四,2026,八月,廿一,丙午,马,0,丁酉,戊申,,,国庆节,,,
2026,10,2,星期五,2026,八月,廿二,丙午,马,0,丁酉,己酉,,,,,,
2026,10,3,星期六,2026,八月,廿三,丙午,马,0,丁酉,庚戌,,,,,,
2026,10,4,星期日,2026,八月,廿四,丙午,马,0,丁酉,辛亥,,,,,,
2026,10,5,星期一,2026,八月,廿五,丙午,马,0,丁酉,壬子,,,,,,
2026,10,6,星期二,2026,八月,廿六,丙午,马,0,丁酉,癸丑,,,,,,
2026,10,7,星期三,2026,八月,廿七,丙午,马,0,丁酉,甲寅,,,,,,
2026,10,8,星期四,2026,八月,廿八,丙午,马,0,戊戌,乙卯,寒露,14:28:59,,,,
2026,10,9,星期五,2026,八月,廿九,丙午,马,0,戊戌,丙辰,,,,,,
2026,10,10,星期六,2026,九月,初一,丙午,马,0,戊戌,丁巳,,,,,,
2026,10,11,星期日,2026,九月,初二,丙午,马,0,戊戌,戊午,,,,,,
2026,10,12,星期一,2026,九月,初三,丙午,马,0,戊戌,己未,,,,,,
2026,10,13,星期二,2026,九月,初四,丙午,马,0,戊戌,庚申,,,,,,
2026,10,14,星期三,2026,九月,初五,丙午,马,0,戊戌,辛酉,,,,,,
2026,10,15,星期四,2026,九月,初六,丙午,马,0,戊戌,壬戌,,,,,,
2026,10,16,星期五,2026,九月,初七,丙午,马,0,戊戌,癸亥,,,,,,
2026,10,17,星期六,2026,九月,初八,丙午,马,0,戊戌,甲子,,,,,,
2026,10,18,星期日,2026,九月,初九,丙午,马,0,戊戌,乙丑,,,,重阳节,,
2026,10,19,星期一,2026,九月,初十,丙午,马,0,戊戌,丙寅,,,,,,
2026,10,20,星期二,2026,九月,十一,丙午,马,0,戊戌,丁卯,,,,,,
2026,10,21,星期三,2026,九月,十二,丙午,马,0,戊戌,戊辰,,,,,,
2026,10,22,星期四,2026,九月,十三,丙午,马,0,戊戌,己巳,,,,,,
