年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
1983,2,4,星期五,1982,腊月,廿二,癸亥,猪,0,甲寅,癸亥,立春,17:39:42,,,,五九第九天
1983,2,5,星期六,1982,腊月,廿三,癸亥,猪,0,甲寅,甲子,,,,小年,,六九第一天
1983,2,6,星期日,1982,腊月,廿四,癸亥,猪,0,甲寅,乙丑,,,,,,六九第二天
1983,2,7,星期一,1982,腊月,廿五,癸亥,猪,0,甲寅,丙寅,,,,,,六九第三天
1983,2,8,星期二,1982,腊月,廿六,癸亥,猪,0,甲寅,丁卯,,,,,,六九第四天
1983,2,9,星期三,1982,腊月,廿七,癸亥,猪,0,甲寅,戊辰,,,,,,六九第五天
1983,2,10,星期四,1982,腊月,廿八,癸亥,猪,0,甲寅,己巳,,,,,,六九第六天
1983,2,11,星期五,1982,腊月,廿九,癸亥,猪,0,甲寅,庚午,,,,,,六九第七天
1983,2,12,星期六,1982,腊月,三十,癸亥,猪,0,甲寅,辛未,,,,除夕,,六九第八天
1983,2,13,星期日,1983,正月,初一,癸亥,猪,0,甲寅,壬申,,,,春节,,六九第九天
1983,2,14,星期一,1983,正月,初二,癸亥,猪,0,甲寅,癸酉,,,情人节,,,七九第一天
1983,2,15,星期二,1983,正月,初三,癸亥,猪,0,甲寅,甲戌,,,,,,七九第二天
1983,2,16,星期三,1983,正月,初四,癸亥,猪,0,甲寅,乙亥,,,,,,七九第三天
1983,2,17,星期四,1983,正月,初五,癸亥,猪,0,甲寅,丙子,,,,,,七九第四天
1983,2,18,星期五,1983,正月,初六,癸亥,猪,0,甲寅,丁丑,,,,,,七九第五天
1983,2,19,星期六,1983,正月,初七,癸亥,猪,0,甲寅,戊寅,雨水,13:30:34,,,,七九第六天
1983,2,20,星期日,1983,正月,初八,癸亥,猪,0,甲寅,己卯,,,,,,七九第七天
1983,2,21,星期一,1983,正月,初九,癸亥,猪,0,甲寅,庚辰,,,,,,七九第八天
1983,2,22,星期二,1983,正月,初十,癸亥,猪,0,甲寅,辛巳,,,,,,七九第九天
1983,2,23,星期三,1983,正月,十一,癸亥,猪,0,甲寅,壬午,,,,,,八九第一天
1983,2,24,星期四,1983,正月,十二,癸亥,猪,0,甲寅,癸未,,,,,,八九第二天
1983,2,25,星期五,1983,正月,十三,癸亥,猪,0,甲寅,甲申,,,,,,八九第三天
1983,2,26,星期六,1983,正月,十四,癸亥,猪,0,甲寅,乙酉,,,,,,八九第四天
1983,2,27,星期日,1983,正月,十五,癸亥,猪,0,甲寅,丙戌,,,,元宵节,,八九第五天
1983,2,28,星期一,1983,正月,十六,癸亥,猪,0,甲寅,丁亥,,,,,,八九第六天
1983,3,1,星期二,1983,正月,十七,癸亥,猪,0,甲寅,戊子,,,,,,八九第七天
1983,3,2,星期三,1983,正月,十八,癸亥,猪,0,甲寅,己丑,,,,,,八九第八天
1983,3,3,星期四,1983,正月,十九,癸亥,猪,0,甲寅,庚寅,,,,,,八九第九天
1983,3,4,星期五,1983,正月,二十,癸亥,猪,0,甲寅,辛卯,,,,,,九九第一天
1983,3,5,星期六,1983,正月,廿一,癸亥,猪,0,甲寅,壬辰,,,,,,九九第二天
1983,3,6,星期日,1983,正月,廿二,癸亥,猪,0,乙卯,癸巳,惊蛰,11:47:12,,,,九九第三天
1983,3,7,星期一,1983,正月,廿三,癸亥,猪,0,乙卯,甲午,,,,,,九九第四天
1983,3,8,星期二,1983,正月,廿四,癸亥,猪,0,乙卯,乙未,,,妇女节,,,九九第五天
1983,3,9,星期三,1983,正月,廿五,癸亥,猪,0,乙卯,丙申,,,,,,九九第六天
1983,3,10,星期四,1983,正月,廿六,癸亥,猪,0,乙卯,丁酉,,,,,,九九第七天
1983,3,11,星期五,1983,正月,廿七,癸亥,猪,0,乙卯,戊戌,,,,,,九九第八天
1983,3,12,星期六,1983,正月,廿八,癸亥,猪,0,乙卯,己亥,,,植树节,,,九九第九天
1983,3,13,星期日,1983,正月,廿九,癸亥,猪,0,乙卯,庚子,,,,,,
1983,3,14,星期一,1983,正月,三十,癸亥,猪,0,乙卯,辛丑,,,,,,
1983,3,15,星期二,1983,二月,初一,癸亥,猪,0,乙卯,壬寅,,,,,,
1983,3,16,星期三,1983,二月,初二,癸亥,猪,0,乙卯,癸卯,,,,龙抬头,,
1983,3,17,星期四,1983,二月,初三,癸亥,猪,0,乙卯,甲辰,,,,,,
1983,3,18,星期五,1983,二月,初四,癸亥,猪,0,乙卯,乙巳,,,,,,
1983,3,19,星期六,1983,二月,初五,癸亥,猪,0,乙卯,丙午,,,,,,
1983,3,20,星期日,1983,二月,初六,癸亥,猪,0,乙卯,丁未,,,,,,
1983,3,21,星期一,1983,二月,初七,癸亥,猪,0,乙卯,戊申,春分,12:38:44,,,,
1983,3,22,星期二,1983,二月,初八,癸亥,猪,0,乙卯,己酉,,,,,,
1983,3,23,星期三,1983,二月,初九,癸亥,猪,0,乙卯,庚戌,,,,,,
1983,3,24,星期四,1983,二月,初十,癸亥,猪,0,乙卯,辛亥,,,,,,
1983,3,25,星期五,1983,二月,十一,癸亥,猪,0,乙卯,壬子,,,,,,
1983,3,26,星期六,1983,二月,十二,癸亥,猪,0,乙卯,癸丑,,,,,,
1983,3,27,星期日,1983,二月,十三,癸亥,猪,0,乙卯,甲寅,,,,,,
1983,3,28,星期一,1983,二月,十四,癸亥,猪,0,乙卯,乙卯,,,,,,
1983,3,29,星期二,1983,二月,十五,癸亥,猪,0,乙卯,丙辰,,,,,,
1983,3,30,星期三,1983,二月,十六,癸亥,猪,0,乙卯,丁巳,,,,,,
1983,3,31,星期四,1983,二月,十七,癸亥,猪,0,乙卯,戊午,,,,,,
1983,4,1,星期五,1983,二月,十八,癸亥,猪,0,乙卯,己未,,,愚人节,,,
1983,4,2,星期六,1983,二月,十九,癸亥,猪,0,乙卯,庚申,,,,,,
1983,4,3,星期日,1983,二月,二十,癸亥,猪,0,乙卯,辛酉,,,,,,
1983,4,4,星期一,1983,二月,廿一,癸亥,猪,0,乙卯,壬戌,,,,,,
1983,4,5,星期二,1983,二月,廿二,癸亥,猪,0,丙辰,癸亥,清明,16:44:23,,,,
1983,4,6,星期三,1983,二月,廿三,癸亥,猪,0,丙辰,甲子,,,,,,
1983,4,7,星期四,1983,二月,廿四,癸亥,猪,0,丙辰,乙丑,,,,,,
1983,4,8,星期五,1983,二月,廿五,癸亥,猪,0,丙辰,丙寅,,,,,,
1983,4,9,星期六,1983,二月,廿六,癸亥,猪,0,丙辰,丁卯,,,,,,
1983,4,10,星期日,1983,二月,廿七,癸亥,猪,0,丙辰,戊辰,,,,,,
1983,4,11,星期一,1983,二月,廿八,癸亥,猪,0,丙辰,己巳,,,,,,
1983,4,12,星期二,1983,二月,廿九,癸亥,猪,0,丙辰,庚午,,,,,,
1983,4,13,星期三,1983,三月,初一,癸亥,猪,0,丙辰,辛未,,,,,,
1983,4,14,星期四,1983,三月,初二,癸亥,猪,0,丙辰,壬申,,,,,,
1983,4,15,星期五,1983,三月,初三,癸亥,猪,0,丙辰,癸酉,,,,,,
1983,4,16,星期六,1983,三月,初四,癸亥,猪,0,丙辰,甲戌,,,,,,
1983,4,17,星期日,1983,三月,初五,癸亥,猪,0,丙辰,乙亥,,,,,,
1983,4,18,星期一,1983,三月,初六,癸亥,猪,0,丙辰,丙子,,,,,,
1983,4,19,星期二,1983,三月,初七,癸亥,猪,0,丙辰,丁丑,,,,,,
1983,4,20,星期三,1983,三月,初八,癸亥,猪,0,丙辰,戊寅,谷雨,23:50:09,,,,
1983,4,21,星期四,1983,三月,初九,癸亥,猪,0,丙辰,己卯,,,,,,
1983,4,22,星期五,1983,三月,初十,癸亥,猪,0,丙辰,庚辰,,,,,,
1983,4,23,星期六,1983,三月,十一,癸亥,猪,0,丙辰,辛巳,,,,,,
1983,4,24,星期日,1983,三月,十二,癸亥,猪,0,丙辰,壬午,,,,,,
1983,4,25,星期一,1983,三月,十三,癸亥,猪,0,丙辰,癸未,,,,,,
1983,4,26,星期二,1983,三月,十四,癸亥,猪,0,丙辰,甲申,,,,,,
1983,4,27,星期三,1983,三月,十五,癸亥,猪,0,丙辰,乙酉,,,,,,
1983,4,28,星期四,1983,三月,十六,癸亥,猪,0,丙辰,丙戌,,,,,,
1983,4,29,星期五,1983,三月,十七,癸亥,猪,0,丙辰,丁亥,,,,,,
1983,4,30,星期六,1983,三月,十八,癸亥,猪,0,丙辰,戊子,,,,,,
1983,5,1,星期日,1983,三月,十九,癸亥,猪,0,丙辰,己丑,,,劳动节,,,
1983,5,2,星期一,1983,三月,二十,癸亥,猪,0,丙辰,庚寅,,,,,,
1983,5,3,星期二,1983,三月,廿一,癸亥,猪,0,丙辰,辛卯,,,,,,
1983,5,4,星期三,1983,三月,廿二,癸亥,猪,0,丙辰,壬辰,,,青年节,,,
1983,5,5,星期四,1983,三月,廿三,癸亥,猪,0,丙辰,癸巳,,,,,,
1983,5,6,星期五,1983,三月,廿四,癸亥,猪,0,丁巳,甲午,立夏,10:10:51,,,,
1983,5,7,星期六,1983,三月,廿五,癸亥,猪,0,丁巳,乙未,,,,,,
1983,5,8,星期日,1983,三月,廿六,癸亥,猪,0,丁巳,丙申,,,,,母亲节,
1983,5,9,星期一,1983,三月,廿七,癸亥,猪,0,丁巳,丁酉,,,,,,
1983,5,10,星期二,1983,三月,廿八,癸亥,猪,0,丁巳,戊戌,,,,,,
1983,5,11,星期三,1983,三月,廿九,癸亥,猪,0,丁巳,己亥,,,,,,
1983,5,12,星期四,1983,三月,三十,癸亥,猪,0,丁巳,庚子,,,,,,
1983,5,13,星期五,1983,四月,初一,癸亥,猪,0,丁巳,辛丑,,,,,,
1983,5,14,星期六,1983,四月,初二,癸亥,猪,0,丁巳,壬寅,,,,,,
1983,5,15,星期日,1983,四月,初三,癸亥,猪,0,丁巳,癸卯,,,,,,
1983,5,16,星期一,1983,四月,初四,癸亥,猪,0,丁巳,甲辰,,,,,,
1983,5,17,星期二,1983,四月,初五,癸亥,猪,0,丁巳,乙巳,,,,,,
1983,5,18,星期三,1983,四月,初六,癸亥,猪,0,丁巳,丙午,,,,,,
1983,5,19,星期四,1983,四月,初七,癸亥,猪,0,丁巳,丁未,,,,,,
1983,5,20,星期五,1983,四月,初八,癸亥,猪,0,丁巳,戊申,,,,,,
1983,5,21,星期六,1983,四月,初九,癸亥,猪,0,丁巳,己酉,小满,23:06:26,,,,
1983,5,22,星期日,1983,四月,初十,癸亥,猪,0,丁巳,庚戌,,,,,,
1983,5,23,星期一,1983,四月,十一,癸亥,猪,0,丁巳,辛亥,,,,,,
1983,5,24,星期二,1983,四月,十二,癸亥,猪,0,丁巳,壬子,,,,,,
1983,5,25,星期三,1983,四月,十三,癸亥,猪,0,丁巳,癸丑,,,,,,
1983,5,26,星期四,1983,四月,十四,癸亥,猪,0,丁巳,甲寅,,,,,,
1983,5,27,星期五,1983,四月,十五,癸亥,猪,0,丁巳,乙卯,,,,,,
1983,5,28,星期六,1983,四月,十六,癸亥,猪,0,丁巳,丙辰,,,,,,
1983,5,29,星期日,1983,四月,十七,癸亥,猪,0,丁巳,丁巳,,,,,,
1983,5,30,星期一,1983,四月,十八,癸亥,猪,0,丁巳,戊午,,,,,,
1983,5,31,星期二,1983,四月,十九,癸亥,猪,0,丁巳,己未,,,,,,
1983,6,1,星期三,1983,四月,二十,癸亥,猪,0,丁巳,庚申,,,儿童节,,,
1983,6,2,星期四,1983,四月,廿一,癸亥,猪,0,丁巳,辛酉,,,,,,
1983,6,3,星期五,1983,四月,廿二,癸亥,猪,0,丁巳,壬戌,,,,,,
1983,6,4,星期六,1983,四月,廿三,癸亥,猪,0,丁巳,癸亥,,,,,,
1983,6,5,星期日,1983,四月,廿四,癸亥,猪,0,丁巳,甲子,,,,,,
1983,6,6,星期一,1983,四月,廿五,癸亥,猪,0,戊午,乙丑,芒种,14:25:42,,,,
1983,6,7,星期二,1983,四月,廿六,癸亥,猪,0,戊午,丙寅,,,,,,
1983,6,8,星期三,1983,四月,廿七,癸亥,猪,0,戊午,丁卯,,,,,,
1983,6,9,星期四,1983,四月,廿八,癸亥,猪,0,戊午,戊辰,,,,,,
1983,6,10,星期五,1983,四月,廿九,癸亥,猪,0,戊午,己巳,,,,,,
1983,6,11,星期六,1983,五月,初一,癸亥,猪,0,戊午,庚午,,,,,,
1983,6,12,星期日,1983,五月,初二,癸亥,猪,0,戊午,辛未,,,,,,
1983,6,13,星期一,1983,五月,初三,癸亥,猪,0,戊午,壬申,,,,,,
1983,6,14,星期二,1983,五月,初四,癸亥,猪,0,戊午,癸酉,,,,,,
1983,6,15,星期三,1983,五月,初五,癸亥,猪,0,戊午,甲戌,,,,端午节,,
1983,6,16,星期四,1983,五月,初六,癸亥,猪,0,戊午,乙亥,,,,,,
1983,6,17,星期五,1983,五月,初七,癸亥,猪,0,戊午,丙子,,,,,,
1983,6,18,星期六,1983,五月,初八,癸亥,猪,0,戊午,丁丑,,,,,,
1983,6,19,星期日,1983,五月,初九,癸亥,猪,0,戊午,戊寅,,,,,父亲节,
1983,6,20,星期一,1983,五月,初十,癸亥,猪,0,戊午,己卯,,,,,,
1983,6,21,星期二,1983,五月,十一,癸亥,猪,0,戊午,庚辰,,,,,,
1983,6,22,星期三,1983,五月,十二,癸亥,猪,0,戊午,辛巳,夏至,7:08:41,,,,
1983,6,23,星期四,1983,五月,十三,癸亥,猪,0,戊午,壬午,,,,,,
1983,6,24,星期五,1983,五月,十四,癸亥,猪,0,戊午,癸未,,,,,,
1983,6,25,星期六,1983,五月,十五,癸亥,猪,0,戊午,甲申,,,,,,
1983,6,26,星期日,1983,五月,十六,癸亥,猪,0,戊午,乙酉,,,,,,
1983,6,27,星期一,1983,五月,十七,癸亥,猪,0,戊午,丙戌,,,,,,
1983,6,28,星期二,1983,五月,十八,癸亥,猪,0,戊午,丁亥,,,,,,
1983,6,29,星期三,1983,五月,十九,癸亥,猪,0,戊午,戊子,,,,,,
1983,6,30,星期四,1983,五月,二十,癸亥,猪,0,戊午,己丑,,,,,,
1983,7,1,星期五,1983,五月,廿一,癸亥,猪,0,戊午,庚寅,,,建党节,,,
1983,7,2,星期六,1983,五月,廿二,癸亥,猪,0,戊午,辛卯,,,,,,
1983,7,3,星期日,1983,五月,廿三,癸亥,猪,0,戊午,壬辰,,,,,,
1983,7,4,星期一,1983,五月,廿四,癸亥,猪,0,戊午,癸巳,,,,,,
1983,7,5,星期二,1983,五月,廿五,癸亥,猪,0,戊午,甲午,,,,,,
1983,7,6,星期三,1983,五月,廿六,癸亥,猪,0,戊午,乙未,,,,,,
1983,7,7,星期四,1983,五月,廿七,癸亥,猪,0,戊午,丙申,,,,,,
1983,7,8,星期五,1983,五月,廿八,癸亥,猪,0,己未,丁酉,小暑,0:43:13,,,,
1983,7,9,星期六,1983,五月,廿九,癸亥,猪,0,己未,戊戌,,,,,,
1983,7,10,星期日,1983,六月,初一,癸亥,猪,0,己未,己亥,,,,,,
1983,7,11,星期一,1983,六月,初二,癸亥,猪,0,己未,庚子,,,,,,
1983,7,12,星期二,1983,六月,初三,癸亥,猪,0,己未,辛丑,,,,,,
1983,7,13,星期三,1983,六月,初四,癸亥,猪,0,己未,壬寅,,,,,,
1983,7,14,星期四,1983,六月,初五,癸亥,猪,0,己未,癸卯,,,,,,
1983,7,15,星期五,1983,六月,初六,癸亥,猪,0,己未,甲辰,,,,,,
1983,7,16,星期六,1983,六月,初七,癸亥,猪,0,己未,乙巳,,,,,,
1983,7,17,星期日,1983,六月,初八,癸亥,猪,0,己未,丙午,,,,,,
1983,7,18,星期一,1983,六月,初九,癸亥,猪,0,己未,丁未,,,,,,
1983,7,19,星期二,1983,六月,初十,癸亥,猪,0,己未,戊申,,,,,,
1983,7,20,星期三,1983,六月,十一,癸亥,猪,0,己未,己酉,,,,,,
1983,7,21,星期四,1983,六月,十二,癸亥,猪,0,己未,庚戌,,,,,,初伏第一天
1983,7,22,星期五,1983,六月,十三,癸亥,猪,0,己未,辛亥,,,,,,初伏第二天
1983,7,23,星期六,1983,六月,十四,癸亥,猪,0,己未,壬子,大暑,18:04:07,,,,初伏第三天
1983,7,24,星期日,1983,六月,十五,癸亥,猪,0,己未,癸丑,,,,,,初伏第四天
1983,7,25,星期一,1983,六月,十六,癸亥,猪,0,己未,甲寅,,,,,,初伏第五天
1983,7,26,星期二,1983,六月,十七,癸亥,猪,0,己未,乙卯,,,,,,初伏第六天
1983,7,27,星期三,1983,六月,十八,癸亥,猪,0,己未,丙辰,,,,,,初伏第七天
1983,7,28,星期四,1983,六月,十九,癸亥,猪,0,己未,丁巳,,,,,,初伏第八天
1983,7,29,星期五,1983,六月,二十,癸亥,猪,0,己未,戊午,,,,,,初伏第九天
1983,7,30,星期六,1983,六月,廿一,癸亥,猪,0,己未,己未,,,,,,初伏第十天
1983,7,31,星期日,1983,六月,廿二,癸亥,猪,0,己未,庚申,,,,,,中伏第一天
1983,8,1,星期一,1983,六月,廿三,癸亥,猪,0,己未,辛酉,,,建军节,,,中伏第二天
1983,8,2,星期二,1983,六月,廿四,癸亥,猪,0,己未,壬戌,,,,,,中伏第三天
1983,8,3,星期三,1983,六月,廿五,癸亥,猪,0,己未,癸亥,,,,,,中伏第四天
1983,8,4,星期四,1983,六月,廿六,癸亥,猪,0,己未,甲子,,,,,,中伏第五天
1983,8,5,星期五,1983,六月,廿七,癸亥,猪,0,己未,乙丑,,,,,,中伏第六天
1983,8,6,星期六,1983,六月,廿八,癸亥,猪,0,己未,丙寅,,,,,,中伏第七天
1983,8,7,星期日,1983,六月,廿九,癸亥,猪,0,己未,丁卯,,,,,,中伏第八天
1983,8,8,星期一,1983,六月,三十,癸亥,猪,0,庚申,戊辰,立秋,10:29:37,,,,中伏第九天
1983,8,9,星期二,1983,七月,初一,癸亥,猪,0,庚申,己巳,,,,,,中伏第十天
1983,8,10,星期三,1983,七月,初二,癸亥,猪,0,庚申,庚午,,,,,,末伏第一天
1983,8,11,星期四,1983,七月,初三,癸亥,猪,0,庚申,辛未,,,,,,末伏第二天
1983,8,12,星期五,1983,七月,初四,癸亥,猪,0,庚申,壬申,,,,,,末伏第三天
1983,8,13,星期六,1983,七月,初五,癸亥,猪,0,庚申,癸酉,,,,,,末伏第四天
1983,8,14,星期日,1983,七月,初六,癸亥,猪,0,庚申,甲戌,,,,,,末伏第五天
1983,8,15,星期一,1983,七月,初七,癸亥,猪,0,庚申,乙亥,,,,七夕,,末伏第六天
1983,8,16,星期二,1983,七月,初八,癸亥,猪,0,庚申,丙子,,,,,,末伏第七天
1983,8,17,星期三,1983,七月,初九,癸亥,猪,0,庚申,丁丑,,,,,,末伏第八天
1983,8,18,星期四,1983,七月,初十,癸亥,猪,0,庚申,戊寅,,,,,,末伏第九天
1983,8,19,星期五,1983,七月,十一,癸亥,猪,0,庚申,己卯,,,,,,末伏第十天
1983,8,20,星期六,1983,七月,十二,癸亥,猪,0,庚申,庚辰,,,,,,
1983,8,21,星期日,1983,七月,十三,癸亥,猪,0,庚申,辛巳,,,,,,
1983,8,22,星期一,1983,七月,十四,癸亥,猪,0,庚申,壬午,,,,,,
1983,8,23,星期二,1983,七月,十五,癸亥,猪,0,庚申,癸未,,,,,,
1983,8,24,星期三,1983,七月,十六,癸亥,猪,0,庚申,甲申,处暑,1:07:29,,,,
1983,8,25,星期四,1983,七月,十七,癸亥,猪,0,庚申,乙酉,,,,,,
1983,8,26,星期五,1983,七月,十八,癸亥,猪,0,庚申,丙戌,,,,,,
1983,8,27,星期六,1983,七月,十九,癸亥,猪,0,庚申,丁亥,,,,,,
1983,8,28,星期日,1983,七月,二十,癸亥,猪,0,庚申,戊子,,,,,,
1983,8,29,星期一,1983,七月,廿一,癸亥,猪,0,庚申,己丑,,,,,,
1983,8,30,星期二,1983,七月,廿二,癸亥,猪,0,庚申,庚寅,,,,,,
1983,8,31,星期三,1983,七月,廿三,癸亥,猪,0,庚申,辛卯,,,,,,
1983,9,1,星期四,1983,七月,廿四,癸亥,猪,0,庚申,壬辰,,,,,,
1983,9,2,星期五,1983,七月,廿五,癸亥,猪,0,庚申,癸巳,,,,,,
1983,9,3,星期六,1983,七月,廿六,癸亥,猪,0,庚申,甲午,,,,,,
1983,9,4,星期日,1983,七月,廿七,癸亥,猪,0,庚申,乙未,,,,,,
1983,9,5,星期一,1983,七月,廿八,癸亥,猪,0,庚申,丙申,,,,,,
1983,9,6,星期二,1983,七月,廿九,癸亥,猪,0,庚申,丁酉,,,,,,
1983,9,7,星期三,1983,八月,初一,癸亥,猪,0,庚申,戊戌,,,,,,
1983,9,8,星期四,1983,八月,初二,癸亥,猪,0,辛酉,己亥,白露,13:20:03,,,,
1983,9,9,星期五,1983,八月,初三,癸亥,猪,0,辛酉,庚子,,,,,,
1983,9,10,星期六,1983,八月,初四,癸亥,猪,0,辛酉,辛丑,,,,,,
1983,9,11,星期日,1983,八月,初五,癸亥,猪,0,辛酉,壬寅,,,,,,
1983,9,12,星期一,1983,八月,初六,癸亥,猪,0,辛酉,癸卯,,,,,,
1983,9,13,星期二,1983,八月,初七,癸亥,猪,0,辛酉,甲辰,,,,,,
1983,9,14,星期三,1983,八月,初八,癸亥,猪,0,辛酉,乙巳,,,,,,
1983,9,15,星期四,1983,八月,初九,癸亥,猪,0,辛酉,丙午,,,,,,
1983,9,16,星期五,1983,八月,初十,癸亥,猪,0,辛酉,丁未,,,,,,
1983,9,17,星期六,1983,八月,十一,癸亥,猪,0,辛酉,戊申,,,,,,
1983,9,18,星期日,1983,八月,十二,癸亥,猪,0,辛酉,己酉,,,,,,
1983,9,19,星期一,1983,八月,十三,癸亥,猪,0,辛酉,庚戌,,,,,,
1983,9,20,星期二,1983,八月,十四,癸亥,猪,0,辛酉,辛亥,,,,,,
1983,9,21,星期三,1983,八月,十五,癸亥,猪,0,辛酉,壬子,,,,中秋节,,
1983,9,22,星期四,1983,八月,十六,癸亥,猪,0,辛酉,癸丑,,,,,,
1983,9,23,星期五,1983,八月,十七,癸亥,猪,0,辛酉,甲寅,秋分,22:41:37,,,,
1983,9,24,星期六,1983,八月,十八,癸亥,猪,0,辛酉,乙卯,,,,,,
1983,9,25,星期日,1983,八月,十九,癸亥,猪,0,辛酉,丙辰,,,,,,
1983,9,26,星期一,1983,八月,二十,癸亥,猪,0,辛酉,丁巳,,,,,,
1983,9,27,星期二,1983,八月,廿一,癸亥,猪,0,辛酉,戊午,,,,,,
1983,9,28,星期三,1983,八月,廿二,癸亥,猪,0,辛酉,己未,,,,,,
1983,9,29,星期四,1983,八月,廿三,癸亥,猪,0,辛酉,庚申,,,,,,
1983,9,30,星期五,1983,八月,廿四,癸亥,猪,0,辛酉,辛酉,,,,,,
1983,10,1,星期六,1983,八月,廿五,癸亥,猪,0,辛酉,壬戌,,,国庆节,,,
1983,10,2,星期日,1983,八月,廿六,癸亥,猪,0,辛酉,癸亥,,,,,,
1983,10,3,星期一,1983,八月,廿七,癸亥,猪,0,辛酉,甲子,,,,,,
1983,10,4,星期二,1983,八月,廿八,癸亥,猪,0,辛酉,乙丑,,,,,,
1983,10,5,星期三,1983,八月,廿九,癸亥,猪,0,辛酉,丙寅,,,,,,
1983,10,6,星期四,1983,九月,初一,癸亥,猪,0,辛酉,丁卯,,,,,,
1983,10,7,星期五,1983,九月,初二,癸亥,猪,0,辛酉,戊辰,,,,,,
1983,10,8,星期六,1983,九月,初三,癸亥,猪,0,辛酉,己巳,,,,,,
1983,10,9,星期日,1983,九月,初四,癸亥,猪,0,壬戌,庚午,寒露,4:51:04,,,,
1983,10,10,星期一,1983,九月,初五,癸亥,猪,0,壬戌,辛未,,,,,,
1983,10,11,星期二,1983,九月,初六,癸亥,猪,0,壬戌,壬申,,,,,,
1983,10,12,星期三,1983,九月,初七,癸亥,猪,0,壬戌,癸酉,,,,,,
1983,10,13,星期四,1983,九月,初八,癸亥,猪,0,壬戌,甲戌,,,,,,
1983,10,14,星期五,1983,九月,初九,癸亥,猪,0,壬戌,乙亥,,,,重阳节,,
