年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
1998,1,31,星期六,1998,正月,初四,丁丑,牛,0,癸丑,戊寅,,,,,,五九第五天
1998,2,1,星期日,1998,正月,初五,丁丑,牛,0,癸丑,己卯,,,,,,五九第六天
1998,2,2,星期一,1998,正月,初六,丁丑,牛,0,癸丑,庚辰,,,,,,五九第七天
1998,2,3,星期二,1998,正月,初七,丁丑,牛,0,癸丑,辛巳,,,,,,五九第八天
1998,2,4,星期三,1998,正月,初八,戊寅,虎,5,甲寅,壬午,立春,8:56:52,,,,五九第九天
1998,2,5,星期四,1998,正月,初九,戊寅,虎,5,甲寅,癸未,,,,,,六九第一天
1998,2,6,星期五,1998,正月,初十,戊寅,虎,5,甲寅,甲申,,,,,,六九第二天
1998,2,7,星期六,1998,正月,十一,戊寅,虎,5,甲寅,乙酉,,,,,,六九第三天
1998,2,8,星期日,1998,正月,十二,戊寅,虎,5,甲寅,丙戌,,,,,,六九第四天
1998,2,9,星期一,1998,正月,十三,戊寅,虎,5,甲寅,丁亥,,,,,,六九第五天
1998,2,10,星期二,1998,正月,十四,戊寅,虎,5,甲寅,戊子,,,,,,六九第六天
1998,2,11,星期三,1998,正月,十五,戊寅,虎,5,甲寅,己丑,,,,元宵节,,六九第七天
1998,2,12,星期四,1998,正月,十六,戊寅,虎,5,甲寅,庚寅,,,,,,六九第八天
1998,2,13,星期五,1998,正月,十七,戊寅,虎,5,甲寅,辛卯,,,,,,六九第九天
1998,2,14,星期六,1998,正月,十八,戊寅,虎,5,甲寅,壬辰,,,情人节,,,七九第一天
1998,2,15,星期日,1998,正月,十九,戊寅,虎,5,甲寅,癸巳,,,,,,七九第二天
1998,2,16,星期一,1998,正月,二十,戊寅,虎,5,甲寅,甲午,,,,,,七九第三天
1998,2,17,星期二,1998,正月,廿一,戊寅,虎,5,甲寅,乙未,,,,,,七九第四天
1998,2,18,星期三,1998,正月,廿二,戊寅,虎,5,甲寅,丙申,,,,,,七九第五天
1998,2,19,星期四,1998,正月,廿三,戊寅,虎,5,甲寅,丁酉,雨水,4:54:53,,,,七九第六天
1998,2,20,星期五,1998,正月,廿四,戊寅,虎,5,甲寅,戊戌,,,,,,七九第七天
1998,2,21,星期六,1998,正月,廿五,戊寅,虎,5,甲寅,己亥,,,,,,七九第八天
1998,2,22,星期日,1998,正月,廿六,戊寅,虎,5,甲寅,庚子,,,,,,七九第九天
1998,2,23,星期一,1998,正月,廿七,戊寅,虎,5,甲寅,辛丑,,,,,,八九第一天
1998,2,24,星期二,1998,正月,廿八,戊寅,虎,5,甲寅,壬寅,,,,,,八九第二天
1998,2,25,星期三,1998,正月,廿九,戊寅,虎,5,甲寅,癸卯,,,,,,八九第三天
1998,2,26,星期四,1998,正月,三十,戊寅,虎,5,甲寅,甲辰,,,,,,八九第四天
1998,2,27,星期五,1998,二月,初一,戊寅,虎,5,甲寅,乙巳,,,,,,八九第五天
1998,2,28,星期六,1998,二月,初二,戊寅,虎,5,甲寅,丙午,,,,龙抬头,,八九第六天
1998,3,1,星期日,1998,二月,初三,戊寅,虎,5,甲寅,丁未,,,,,,八九第七天
1998,3,2,星期一,1998,二月,初四,戊寅,虎,5,甲寅,戊申,,,,,,八九第八天
1998,3,3,星期二,1998,二月,初五,戊寅,虎,5,甲寅,己酉,,,,,,八九第九天
1998,3,4,星期三,1998,二月,初六,戊寅,虎,5,甲寅,庚戌,,,,,,九九第一天
1998,3,5,星期四,1998,二月,初七,戊寅,虎,5,甲寅,辛亥,,,,,,九九第二天
1998,3,6,星期五,1998,二月,初八,戊寅,虎,5,乙卯,壬子,惊蛰,2:57:15,,,,九九第三天
1998,3,7,星期六,1998,二月,初九,戊寅,虎,5,乙卯,癸丑,,,,,,九九第四天
1998,3,8,星期日,1998,二月,初十,戊寅,虎,5,乙卯,甲寅,,,妇女节,,,九九第五天
1998,3,9,星期一,1998,二月,十一,戊寅,虎,5,乙卯,乙卯,,,,,,九九第六天
1998,3,10,星期二,1998,二月,十二,戊寅,虎,5,乙卯,丙辰,,,,,,九九第七天
1998,3,11,星期三,1998,二月,十三,戊寅,虎,5,乙卯,丁巳,,,,,,九九第八天
1998,3,12,星期四,1998,二月,十四,戊寅,虎,5,乙卯,戊午,,,植树节,,,九九第九天
1998,3,13,星期五,1998,二月,十五,戊寅,虎,5,乙卯,己未,,,,,,
1998,3,14,星期六,1998,二月,十六,戊寅,虎,5,乙卯,庚申,,,,,,
1998,3,15,星期日,1998,二月,十七,戊寅,虎,5,乙卯,辛酉,,,,,,
1998,3,16,星期一,1998,二月,十八,戊寅,虎,5,乙卯,壬戌,,,,,,
1998,3,17,星期二,1998,二月,十九,戊寅,虎,5,乙卯,癸亥,,,,,,
1998,3,18,星期三,1998,二月,二十,戊寅,虎,5,乙卯,甲子,,,,,,
1998,3,19,星期四,1998,二月,廿一,戊寅,虎,5,乙卯,乙丑,,,,,,
1998,3,20,星期五,1998,二月,廿二,戊寅,虎,5,乙卯,丙寅,,,,,,
1998,3,21,星期六,1998,二月,廿三,戊寅,虎,5,乙卯,丁卯,春分,3:54:32,,,,
1998,3,22,星期日,1998,二月,廿四,戊寅,虎,5,乙卯,戊辰,,,,,,
1998,3,23,星期一,1998,二月,廿五,戊寅,虎,5,乙卯,己巳,,,,,,
1998,3,24,星期二,1998,二月,廿六,戊寅,虎,5,乙卯,庚午,,,,,,
1998,3,25,星期三,1998,二月,廿七,戊寅,虎,5,乙卯,辛未,,,,,,
1998,3,26,星期四,1998,二月,廿八,戊寅,虎,5,乙卯,壬申,,,,,,
1998,3,27,星期五,1998,二月,廿九,戊寅,虎,5,乙卯,癸酉,,,,,,
1998,3,28,星期六,1998,三月,初一,戊寅,虎,5,乙卯,甲戌,,,,,,
1998,3,29,星期日,1998,三月,初二,戊寅,虎,5,乙卯,乙亥,,,,,,
1998,3,30,星期一,1998,三月,初三,戊寅,虎,5,乙卯,丙子,,,,,,
1998,3,31,星期二,1998,三月,初四,戊寅,虎,5,乙卯,丁丑,,,,,,
1998,4,1,星期三,1998,三月,初五,戊寅,虎,5,乙卯,戊寅,,,愚人节,,,
1998,4,2,星期四,1998,三月,初六,戊寅,虎,5,乙卯,己卯,,,,,,
1998,4,3,星期五,1998,三月,初七,戊寅,虎,5,乙卯,庚辰,,,,,,
1998,4,4,星期六,1998,三月,初八,戊寅,虎,5,乙卯,辛巳,,,,,,
1998,4,5,星期日,1998,三月,初九,戊寅,虎,5,丙辰,壬午,清明,7:44:57,,,,
1998,4,6,星期一,1998,三月,初十,戊寅,虎,5,丙辰,癸未,,,,,,
1998,4,7,星期二,1998,三月,十一,戊寅,虎,5,丙辰,甲申,,,,,,
1998,4,8,星期三,1998,三月,十二,戊寅,虎,5,丙辰,乙酉,,,,,,
1998,4,9,星期四,1998,三月,十三,戊寅,虎,5,丙辰,丙戌,,,,,,
1998,4,10,星期五,1998,三月,十四,戊寅,虎,5,丙辰,丁亥,,,,,,
1998,4,11,星期六,1998,三月,十五,戊寅,虎,5,丙辰,戊子,,,,,,
1998,4,12,星期日,1998,三月,十六,戊寅,虎,5,丙辰,己丑,,,,,,
1998,4,13,星期一,1998,三月,十七,戊寅,虎,5,丙辰,庚寅,,,,,,
1998,4,14,星期二,1998,三月,十八,戊寅,虎,5,丙辰,辛卯,,,,,,
1998,4,15,星期三,1998,三月,十九,戊寅,虎,5,丙辰,壬辰,,,,,,
1998,4,16,星期四,1998,三月,二十,戊寅,虎,5,丙辰,癸巳,,,,,,
1998,4,17,星期五,1998,三月,廿一,戊寅,虎,5,丙辰,甲午,,,,,,
1998,4,18,星期六,1998,三月,廿二,戊寅,虎,5,丙辰,乙未,,,,,,
1998,4,19,星期日,1998,三月,廿三,戊寅,虎,5,丙辰,丙申,,,,,,
1998,4,20,星期一,1998,三月,廿四,戊寅,虎,5,丙辰,丁酉,谷雨,14:56:43,,,,
1998,4,21,星期二,1998,三月,廿五,戊寅,虎,5,丙辰,戊戌,,,,,,
1998,4,22,星期三,1998,三月,廿六,戊寅,虎,5,丙辰,己亥,,,,,,
1998,4,23,星期四,1998,三月,廿七,戊寅,虎,5,丙辰,庚子,,,,,,
1998,4,24,星期五,1998,三月,廿八,戊寅,虎,5,丙辰,辛丑,,,,,,
1998,4,25,星期六,1998,三月,廿九,戊寅,虎,5,丙辰,壬寅,,,,,,
1998,4,26,星期日,1998,四月,初一,戊寅,虎,5,丙辰,癸卯,,,,,,
1998,4,27,星期一,1998,四月,初二,戊寅,虎,5,丙辰,甲辰,,,,,,
1998,4,28,星期二,1998,四月,初三,戊寅,虎,5,丙辰,乙巳,,,,,,
1998,4,29,星期三,1998,四月,初四,戊寅,虎,5,丙辰,丙午,,,,,,
1998,4,30,星期四,1998,四月,初五,戊寅,虎,5,丙辰,丁未,,,,,,
1998,5,1,星期五,1998,四月,初六,戊寅,虎,5,丙辰,戊申,,,劳动节,,,
1998,5,2,星期六,1998,四月,初七,戊寅,虎,5,丙辰,己酉,,,,,,
1998,5,3,星期日,1998,四月,初八,戊寅,虎,5,丙辰,庚戌,,,,,,
1998,5,4,星期一,1998,四月,初九,戊寅,虎,5,丙辰,辛亥,,,青年节,,,
1998,5,5,星期二,1998,四月,初十,戊寅,虎,5,丙辰,壬子,,,,,,
1998,5,6,星期三,1998,四月,十一,戊寅,虎,5,丁巳,癸丑,立夏,1:03:10,,,,
1998,5,7,星期四,1998,四月,十二,戊寅,虎,5,丁巳,甲寅,,,,,,
1998,5,8,星期五,1998,四月,十三,戊寅,虎,5,丁巳,乙卯,,,,,,
1998,5,9,星期六,1998,四月,十四,戊寅,虎,5,丁巳,丙辰,,,,,,
1998,5,10,星期日,1998,四月,十五,戊寅,虎,5,丁巳,丁巳,,,,,母亲节,
1998,5,11,星期一,1998,四月,十六,戊寅,虎,5,丁巳,戊午,,,,,,
1998,5,12,星期二,1998,四月,十七,戊寅,虎,5,丁巳,己未,,,,,,
1998,5,13,星期三,1998,四月,十八,戊寅,虎,5,丁巳,庚申,,,,,,
1998,5,14,星期四,1998,四月,十九,戊寅,虎,5,丁巳,辛酉,,,,,,
1998,5,15,星期五,1998,四月,二十,戊寅,虎,5,丁巳,壬戌,,,,,,
1998,5,16,星期六,1998,四月,廿一,戊寅,虎,5,丁巳,癸亥,,,,,,
1998,5,17,星期日,1998,四月,廿二,戊寅,虎,5,丁巳,甲子,,,,,,
1998,5,18,星期一,1998,四月,廿三,戊寅,虎,5,丁巳,乙丑,,,,,,
1998,5,19,星期二,1998,四月,廿四,戊寅,虎,5,丁巳,丙寅,,,,,,
1998,5,20,星期三,1998,四月,廿五,戊寅,虎,5,丁巳,丁卯,,,,,,
1998,5,21,星期四,1998,四月,廿六,戊寅,虎,5,丁巳,戊辰,小满,14:05:26,,,,
1998,5,22,星期五,1998,四月,廿七,戊寅,虎,5,丁巳,己巳,,,,,,
1998,5,23,星期六,1998,四月,廿八,戊寅,虎,5,丁巳,庚午,,,,,,
1998,5,24,星期日,1998,四月,廿九,戊寅,虎,5,丁巳,辛未,,,,,,
1998,5,25,星期一,1998,四月,三十,戊寅,虎,5,丁巳,壬申,,,,,,
1998,5,26,星期二,1998,五月,初一,戊寅,虎,5,丁巳,癸酉,,,,,,
1998,5,27,星期三,1998,五月,初二,戊寅,虎,5,丁巳,甲戌,,,,,,
1998,5,28,星期四,1998,五月,初三,戊寅,虎,5,丁巳,乙亥,,,,,,
1998,5,29,星期五,1998,五月,初四,戊寅,虎,5,丁巳,丙子,,,,,,
1998,5,30,星期六,1998,五月,初五,戊寅,虎,5,丁巳,丁丑,,,,端午节,,
1998,5,31,星期日,1998,五月,初六,戊寅,虎,5,丁巳,戊寅,,,,,,
1998,6,1,星期一,1998,五月,初七,戊寅,虎,5,丁巳,己卯,,,儿童节,,,
1998,6,2,星期二,1998,五月,初八,戊寅,虎,5,丁巳,庚辰,,,,,,
1998,6,3,星期三,1998,五月,初九,戊寅,虎,5,丁巳,辛巳,,,,,,
1998,6,4,星期四,1998,五月,初十,戊寅,虎,5,丁巳,壬午,,,,,,
1998,6,5,星期五,1998,五月,十一,戊寅,虎,5,丁巳,癸未,,,,,,
1998,6,6,星期六,1998,五月,十二,戊寅,虎,5,戊午,甲申,芒种,5:13:22,,,,
1998,6,7,星期日,1998,五月,十三,戊寅,虎,5,戊午,乙酉,,,,,,
1998,6,8,星期一,1998,五月,十四,戊寅,虎,5,戊午,丙戌,,,,,,
1998,6,9,星期二,1998,五月,十五,戊寅,虎,5,戊午,丁亥,,,,,,
1998,6,10,星期三,1998,五月,十六,戊寅,虎,5,戊午,戊子,,,,,,
1998,6,11,星期四,1998,五月,十七,戊寅,虎,5,戊午,己丑,,,,,,
1998,6,12,星期五,1998,五月,十八,戊寅,虎,5,戊午,庚寅,,,,,,
1998,6,13,星期六,1998,五月,十九,戊寅,虎,5,戊午,辛卯,,,,,,
1998,6,14,星期日,1998,五月,二十,戊寅,虎,5,戊午,壬辰,,,,,,
1998,6,15,星期一,1998,五月,廿一,戊寅,虎,5,戊午,癸巳,,,,,,
1998,6,16,星期二,1998,五月,廿二,戊寅,虎,5,戊午,甲午,,,,,,
1998,6,17,星期三,1998,五月,廿三,戊寅,虎,5,戊午,乙未,,,,,,
1998,6,18,星期四,1998,五月,廿四,戊寅,虎,5,戊午,丙申,,,,,,
1998,6,19,星期五,1998,五月,廿五,戊寅,虎,5,戊午,丁酉,,,,,,
1998,6,20,星期六,1998,五月,廿六,戊寅,虎,5,戊午,戊戌,,,,,,
1998,6,21,星期日,1998,五月,廿七,戊寅,虎,5,戊午,己亥,夏至,22:02:34,,,父亲节,
1998,6,22,星期一,1998,五月,廿八,戊寅,虎,5,戊午,庚子,,,,,,
1998,6,23,星期二,1998,五月,廿九,戊寅,虎,5,戊午,辛丑,,,,,,
1998,6,24,星期三,1998,闰五月,初一,戊寅,虎,5,戊午,壬寅,,,,,,
1998,6,25,星期四,1998,闰五月,初二,戊寅,虎,5,戊午,癸卯,,,,,,
1998,6,26,星期五,1998,闰五月,初三,戊寅,虎,5,戊午,甲辰,,,,,,
1998,6,27,星期六,1998,闰五月,初四,戊寅,虎,5,戊午,乙巳,,,,,,
1998,6,28,星期日,1998,闰五月,初五,戊寅,虎,5,戊午,丙午,,,,,,
1998,6,29,星期一,1998,闰五月,初六,戊寅,虎,5,戊午,丁未,,,,,,
1998,6,30,星期二,1998,闰五月,初七,戊寅,虎,5,戊午,戊申,,,,,,
1998,7,1,星期三,1998,闰五月,初八,戊寅,虎,5,戊午,己酉,,,建党节,,,
1998,7,2,星期四,1998,闰五月,初九,戊寅,虎,5,戊午,庚戌,,,,,,
1998,7,3,星期五,1998,闰五月,初十,戊寅,虎,5,戊午,辛亥,,,,,,
1998,7,4,星期六,1998,闰五月,十一,戊寅,虎,5,戊午,壬子,,,,,,
1998,7,5,星期日,1998,闰五月,十二,戊寅,虎,5,戊午,癸丑,,,,,,
1998,7,6,星期一,1998,闰五月,十三,戊寅,虎,5,戊午,甲寅,,,,,,
1998,7,7,星期二,1998,闰五月,十四,戊寅,虎,5,己未,乙卯,小暑,15:30:25,,,,
1998,7,8,星期三,1998,闰五月,十五,戊寅,虎,5,己未,丙辰,,,,,,
1998,7,9,星期四,1998,闰五月,十六,戊寅,虎,5,己未,丁巳,,,,,,
1998,7,10,星期五,1998,闰五月,十七,戊寅,虎,5,己未,戊午,,,,,,
1998,7,11,星期六,1998,闰五月,十八,戊寅,虎,5,己未,己未,,,,,,
1998,7,12,星期日,1998,闰五月,十九,戊寅,虎,5,己未,庚申,,,,,,初伏第一天
1998,7,13,星期一,1998,闰五月,二十,戊寅,虎,5,己未,辛酉,,,,,,初伏第二天
1998,7,14,星期二,1998,闰五月,廿一,戊寅,虎,5,己未,壬戌,,,,,,初伏第三天
1998,7,15,星期三,1998,闰五月,廿二,戊寅,虎,5,己未,癸亥,,,,,,初伏第四天
1998,7,16,星期四,1998,闰五月,廿三,戊寅,虎,5,己未,甲子,,,,,,初伏第五天
1998,7,17,星期五,1998,闰五月,廿四,戊寅,虎,5,己未,乙丑,,,,,,初伏第六天
1998,7,18,星期六,1998,闰五月,廿五,戊寅,虎,5,己未,丙寅,,,,,,初伏第七天
1998,7,19,星期日,1998,闰五月,廿六,戊寅,虎,5,己未,丁卯,,,,,,初伏第八天
1998,7,20,星期一,1998,闰五月,廿七,戊寅,虎,5,己未,戊辰,,,,,,初伏第九天
1998,7,21,星期二,1998,闰五月,廿八,戊寅,虎,5,己未,己巳,,,,,,初伏第十天
1998,7,22,星期三,1998,闰五月,廿九,戊寅,虎,5,己未,庚午,,,,,,中伏第一天
1998,7,23,星期四,1998,六月,初一,戊寅,虎,5,己未,辛未,大暑,8:55:22,,,,中伏第二天
1998,7,24,星期五,1998,六月,初二,戊寅,虎,5,己未,壬申,,,,,,中伏第三天
1998,7,25,星期六,1998,六月,初三,戊寅,虎,5,己未,癸酉,,,,,,中伏第四天
1998,7,26,星期日,1998,六月,初四,戊寅,虎,5,己未,甲戌,,,,,,中伏第五天
1998,7,27,星期一,1998,六月,初五,戊寅,虎,5,己未,乙亥,,,,,,中伏第六天
1998,7,28,星期二,1998,六月,初六,戊寅,虎,5,己未,丙子,,,,,,中伏第七天
1998,7,29,星期三,1998,六月,初七,戊寅,虎,5,己未,丁丑,,,,,,中伏第八天
1998,7,30,星期四,1998,六月,初八,戊寅,虎,5,己未,戊寅,,,,,,中伏第九天
1998,7,31,星期五,1998,六月,初九,戊寅,虎,5,己未,己卯,,,,,,中伏第十天
1998,8,1,星期六,1998,六月,初十,戊寅,虎,5,己未,庚辰,,,建军节,,,闰中伏第一天
1998,8,2,星期日,1998,六月,十一,戊寅,虎,5,己未,辛巳,,,,,,闰中伏第二天
1998,8,3,星期一,1998,六月,十二,戊寅,虎,5,己未,壬午,,,,,,闰中伏第三天
1998,8,4,星期二,1998,六月,十三,戊寅,虎,5,己未,癸未,,,,,,闰中伏第四天
1998,8,5,星期三,1998,六月,十四,戊寅,虎,5,己未,甲申,,,,,,闰中伏第五天
1998,8,6,星期四,1998,六月,十五,戊寅,虎,5,己未,乙酉,,,,,,闰中伏第六天
1998,8,7,星期五,1998,六月,十六,戊寅,虎,5,己未,丙戌,,,,,,闰中伏第七天
1998,8,8,星期六,1998,六月,十七,戊寅,虎,5,庚申,丁亥,立秋,1:19:50,,,,闰中伏第八天
1998,8,9,星期日,1998,六月,十八,戊寅,虎,5,庚申,戊子,,,,,,闰中伏第九天
1998,8,10,星期一,1998,六月,十九,戊寅,虎,5,庚申,己丑,,,,,,闰中伏第十天
1998,8,11,星期二,1998,六月,二十,戊寅,虎,5,庚申,庚寅,,,,,,末伏第一天
1998,8,12,星期三,1998,六月,廿一,戊寅,虎,5,庚申,辛卯,,,,,,末伏第二天
1998,8,13,星期四,1998,六月,廿二,戊寅,虎,5,庚申,壬辰,,,,,,末伏第三天
1998,8,14,星期五,1998,六月,廿三,戊寅,虎,5,庚申,癸巳,,,,,,末伏第四天
1998,8,15,星期六,1998,六月,廿四,戊寅,虎,5,庚申,甲午,,,,,,末伏第五天
1998,8,16,星期日,1998,六月,廿五,戊寅,虎,5,庚申,乙未,,,,,,末伏第六天
1998,8,17,星期一,1998,六月,廿六,戊寅,虎,5,庚申,丙申,,,,,,末伏第七天
1998,8,18,星期二,1998,六月,廿七,戊寅,虎,5,庚申,丁酉,,,,,,末伏第八天
1998,8,19,星期三,1998,六月,廿八,戊寅,虎,5,庚申,戊戌,,,,,,末伏第九天
1998,8,20,星期四,1998,六月,廿九,戊寅,虎,5,庚申,己亥,,,,,,末伏第十天
1998,8,21,星期五,1998,六月,三十,戊寅,虎,5,庚申,庚子,,,,,,
1998,8,22,星期六,1998,七月,初一,戊寅,虎,5,庚申,辛丑,,,,,,
1998,8,23,星期日,1998,七月,初二,戊寅,虎,5,庚申,壬寅,处暑,15:58:56,,,,
1998,8,24,星期一,1998,七月,初三,戊寅,虎,5,庚申,癸卯,,,,,,
1998,8,25,星期二,1998,七月,初四,戊寅,虎,5,庚申,甲辰,,,,,,
1998,8,26,星期三,1998,七月,初五,戊寅,虎,5,庚申,乙巳,,,,,,
1998,8,27,星期四,1998,七月,初六,戊寅,虎,5,庚申,丙午,,,,,,
1998,8,28,星期五,1998,七月,初七,戊寅,虎,5,庚申,丁未,,,,七夕,,
1998,8,29,星期六,1998,七月,初八,戊寅,虎,5,庚申,戊申,,,,,,
1998,8,30,星期日,1998,七月,初九,戊寅,虎,5,庚申,己酉,,,,,,
1998,8,31,星期一,1998,七月,初十,戊寅,虎,5,庚申,庚戌,,,,,,
1998,9,1,星期二,1998,七月,十一,戊寅,虎,5,庚申,辛亥,,,,,,
1998,9,2,星期三,1998,七月,十二,戊寅,虎,5,庚申,壬子,,,,,,
1998,9,3,星期四,1998,七月,十三,戊寅,虎,5,庚申,癸丑,,,,,,
1998,9,4,星期五,1998,七月,十四,戊寅,虎,5,庚申,甲寅,,,,,,
1998,9,5,星期六,1998,七月,十五,戊寅,虎,5,庚申,乙卯,,,,,,
1998,9,6,星期日,1998,七月,十六,戊寅,虎,5,庚申,丙辰,,,,,,
1998,9,7,星期一,1998,七月,十七,戊寅,虎,5,庚申,丁巳,,,,,,
1998,9,8,星期二,1998,七月,十八,戊寅,虎,5,辛酉,戊午,白露,4:15:55,,,,
1998,9,9,星期三,1998,七月,十九,戊寅,虎,5,辛酉,己未,,,,,,
1998,9,10,星期四,1998,七月,二十,戊寅,虎,5,辛酉,庚申,,,,,,
1998,9,11,星期五,1998,七月,廿一,戊寅,虎,5,辛酉,辛酉,,,,,,
1998,9,12,星期六,1998,七月,廿二,戊寅,虎,5,辛酉,壬戌,,,,,,
1998,9,13,星期日,1998,七月,廿三,戊寅,虎,5,辛酉,癸亥,,,,,,
1998,9,14,星期一,1998,七月,廿四,戊寅,虎,5,辛酉,甲子,,,,,,
1998,9,15,星期二,1998,七月,廿五,戊寅,虎,5,辛酉,乙丑,,,,,,
1998,9,16,星期三,1998,七月,廿六,戊寅,虎,5,辛酉,丙寅,,,,,,
1998,9,17,星期四,1998,七月,廿七,戊寅,虎,5,辛酉,丁卯,,,,,,
1998,9,18,星期五,1998,七月,廿八,戊寅,虎,5,辛酉,戊辰,,,,,,
1998,9,19,星期六,1998,七月,廿九,戊寅,虎,5,辛酉,己巳,,,,,,
1998,9,20,星期日,1998,七月,三十,戊寅,虎,5,辛酉,庚午,,,,,,
1998,9,21,星期一,1998,八月,初一,戊寅,虎,5,辛酉,辛未,,,,,,
1998,9,22,星期二,1998,八月,初二,戊寅,虎,5,辛酉,壬申,,,,,,
1998,9,23,星期三,1998,八月,初三,戊寅,虎,5,辛酉,癸酉,秋分,13:37:11,,,,
1998,9,24,星期四,1998,八月,初四,戊寅,虎,5,辛酉,甲戌,,,,,,
1998,9,25,星期五,1998,八月,初五,戊寅,虎,5,辛酉,乙亥,,,,,,
1998,9,26,星期六,1998,八月,初六,戊寅,虎,5,辛酉,丙子,,,,,,
1998,9,27,星期日,1998,八月,初七,戊寅,虎,5,辛酉,丁丑,,,,,,
1998,9,28,星期一,1998,八月,初八,戊寅,虎,5,辛酉,戊寅,,,,,,
1998,9,29,星期二,1998,八月,初九,戊寅,虎,5,辛酉,己卯,,,,,,
1998,9,30,星期三,1998,八月,初十,戊寅,虎,5,辛酉,庚辰,,,,,,
1998,10,1,星期四,1998,八月,十一,戊寅,虎,5,辛酉,辛巳,,,国庆节,,,
1998,10,2,星期五,1998,八月,十二,戊寅,虎,5,辛酉,壬午,,,,,,
1998,10,3,星期六,1998,八月,十三,戊寅,虎,5,辛酉,癸未,,,,,,
1998,10,4,星期日,1998,八月,十四,戊寅,虎,5,辛酉,甲申,,,,,,
1998,10,5,星期一,1998,八月,十五,戊寅,虎,5,辛酉,乙酉,,,,中秋节,,
1998,10,6,星期二,1998,八月,十六,戊寅,虎,5,辛酉,丙戌,,,,,,
1998,10,7,星期三,1998,八月,十七,戊寅,虎,5,辛酉,丁亥,,,,,,
1998,10,8,星期四,1998,八月,十八,戊寅,虎,5,壬戌,戊子,寒露,19:55:45,,,,
1998,10,9,星期五,1998,八月,十九,戊寅,虎,5,壬戌,己丑,,,,,,
1998,10,10,星期六,1998,八月,二十,戊寅,虎,5,壬戌,庚寅,,,,,,
1998,10,11,星期日,1998,八月,廿一,戊寅,虎,5,壬戌,辛卯,,,,,,
