年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2013,8,24,星期六,2013,七月,十八,癸巳,蛇,0,庚申,壬戌,,,,,,
2013,8,25,星期日,2013,七月,十九,癸巳,蛇,0,庚申,癸亥,,,,,,
2013,8,26,星期一,2013,七月,二十,癸巳,蛇,0,庚申,甲子,,,,,,
2013,8,27,星期二,2013,七月,廿一,癸巳,蛇,0,庚申,乙丑,,,,,,
2013,8,28,星期三,2013,七月,廿二,癸巳,蛇,0,庚申,丙寅,,,,,,
2013,8,29,星期四,2013,七月,廿三,癸巳,蛇,0,庚申,丁卯,,,,,,
2013,8,30,星期五,2013,七月,廿四,癸巳,蛇,0,庚申,戊辰,,,,,,
2013,8,31,星期六,2013,七月,廿五,癸巳,蛇,0,庚申,己巳,,,,,,
2013,9,1,星期日,2013,七月,廿六,癸巳,蛇,0,庚申,庚午,,,,,,
2013,9,2,星期一,2013,七月,廿七,癸巳,蛇,0,庚申,辛未,,,,,,
2013,9,3,星期二,2013,七月,廿八,癸巳,蛇,0,庚申,壬申,,,,,,
2013,9,4,星期三,2013,七月,廿九,癸巳,蛇,0,庚申,癸酉,,,,,,
2013,9,5,星期四,2013,八月,初一,癸巳,蛇,0,庚申,甲戌,,,,,,
2013,9,6,星期五,2013,八月,初二,癸巳,蛇,0,庚申,乙亥,,,,,,
2013,9,7,星期六,2013,八月,初三,癸巳,蛇,0,辛酉,丙子,白露,19:16:16,,,,
2013,9,8,星期日,2013,八月,初四,癸巳,蛇,0,辛酉,丁丑,,,,,,
2013,9,9,星期一,2013,八月,初五,癸巳,蛇,0,辛酉,戊寅,,,,,,
2013,9,10,星期二,2013,八月,初六,癸巳,蛇,0,辛酉,己卯,,,,,,
2013,9,11,星期三,2013,八月,初七,癸巳,蛇,0,辛酉,庚辰,,,,,,
2013,9,12,星期四,2013,八月,初八,癸巳,蛇,0,辛酉,辛巳,,,,,,
2013,9,13,星期五,2013,八月,初九,癸巳,蛇,0,辛酉,壬午,,,,,,
2013,9,14,星期六,2013,八月,初十,癸巳,蛇,0,辛酉,癸未,,,,,,
2013,9,15,星期日,2013,八月,十一,癸巳,蛇,0,辛酉,甲申,,,,,,
2013,9,16,星期一,2013,八月,十二,癸巳,蛇,0,辛酉,乙酉,,,,,,
2013,9,17,星期二,2013,八月,十三,癸巳,蛇,0,辛酉,丙戌,,,,,,
2013,9,18,星期三,2013,八月,十四,癸巳,蛇,0,辛酉,丁亥,,,,,,
2013,9,19,星期四,2013,八月,十五,癸巳,蛇,0,辛酉,戊子,,,,中秋节,,
2013,9,20,星期五,2013,八月,十六,癸巳,蛇,0,辛酉,己丑,,,,,,
2013,9,21,星期六,2013,八月,十七,癸巳,蛇,0,辛酉,庚寅,,,,,,
2013,9,22,星期日,2013,八月,十八,癸巳,蛇,0,辛酉,辛卯,,,,,,
2013,9,23,星期一,2013,八月,十九,癸巳,蛇,0,辛酉,壬辰,秋分,4:44:08,,,,
2013,9,24,星期二,2013,八月,二十,癸巳,蛇,0,辛酉,癸巳,,,,,,
2013,9,25,星期三,2013,八月,廿一,癸巳,蛇,0,辛酉,甲午,,,,,,
2013,9,26,星期四,2013,八月,廿二,癸巳,蛇,0,辛酉,乙未,,,,,,
2013,9,27,星期五,2013,八月,廿三,癸巳,蛇,0,辛酉,丙申,,,,,,
2013,9,28,星期六,2013,八月,廿四,癸巳,蛇,0,辛酉,丁酉,,,,,,
2013,9,29,星期日,2013,八月,廿五,癸巳,蛇,0,辛酉,戊戌,,,,,,
2013,9,30,星期一,2013,八月,廿六,癸巳,蛇,0,辛酉,己亥,,,,,,
2013,10,1,星期二,2013,八月,廿七,癸巳,蛇,0,辛酉,庚子,,,国庆节,,,
2013,10,2,星期三,2013,八月,廿八,癸巳,蛇,0,辛酉,辛丑,,,,,,
2013,10,3,星期四,2013,八月,廿九,癸巳,蛇,0,辛酉,壬寅,,,,,,
2013,10,4,星期五,2013,八月,三十,癸巳,蛇,0,辛酉,癸卯,,,,,,
2013,10,5,星期六,2013,九月,初一,癸巳,蛇,0,辛酉,甲辰,,,,,,
2013,10,6,星期日,2013,九月,初二,癸巳,蛇,0,辛酉,乙巳,,,,,,
2013,10,7,星期一,2013,九月,初三,癸巳,蛇,0,辛酉,丙午,,,,,,
